,0
4501,never
4502,happened
4503,happen
4504,recall
4505,year
4506,1975
4507,opened
4508,rancor
4509,bitterness
4510,political
4511,misdeeds
4512,past
4513,neither
4514,forgotten
4515,forgiven
4516,longest
4517,divisive
4518,war
4519,history
4520,winding
4521,toward
4522,unhappy
4523,conclusion
4524,many
4525,feared
4526,end
4527,foreign
4528,war
4529,men
4530,machines
4531,meant
4532,beginning
4533,domestic
4534,war
4535,recrimination
4536,reprisal
4537,friends
4538,adversaries
4539,abroad
4540,asking
4541,whether
4542,america
4543,lost
4544,nerve
4545,finally
4546,economy
4547,ravaged
4548,inflation
4549,inflation
4550,plunging
4551,us
4552,worse
4553,recession
4554,four
4555,decades
4556,time
4557,americans
4558,became
4559,increasingly
4560,alienated
4561,big
4562,institutions
4563,steadily
4564,losing
4565,confidence
4566,big
4567,government
4568,big
4569,business
4570,big
4571,labor
4572,big
4573,education
4574,among
4575,others
4576,troubled
4577,land
4578,1975
4579,year
4580,hard
4581,decisions
4582,difficult
4583,compromises
4584,new
4585,realism
4586,taught
4587,us
4588,something
4589,important
4590,america
4591,brought
4592,back
4593,needed
4594,measure
4595,common
4596,sense
4597,steadfastness
4598,self
4599,discipline
4600,americans
4601,panic
4602,demand
4603,instant
4604,useless
4605,cures
4606,sectors
4607,people
4608,met
4609,difficult
4610,problems
4611,restraint
4612,responsibility
4613,worthy
4614,great
4615,heritage
4616,add
4617,separate
4618,pieces
4619,progress
4620,1975
4621,subtract
4622,setbacks
4623,sum
4624,total
4625,shows
4626,headed
4627,new
4628,direction
4629,direction
4630,i
4631,proposed
4632,12
4633,months
4634,ago
4635,turned
4636,right
4637,direction
4638,right
4639,direction
4640,follows
4641,truly
4642,revolutionary
4643,american
4644,concept
4645,1776
4646,holds
4647,free
4648,society
4649,making
4650,public
4651,policy
4652,successful
4653,problemsolving
4654,involves
4655,much
4656,government
4657,involves
4658,full
4659,partnership
4660,among
4661,branches
4662,levels
4663,government
4664,private
4665,institutions
4666,individual
4667,citizens
4668,common
4669,sense
4670,tells
4671,stick
4672,steady
4673,course
4674,take
4675,state
4676,economy
4677,last
4678,january
4679,things
4680,rapidly
4681,getting
4682,worse
4683,january
4684,things
4685,slowly
4686,surely
4687,getting
4688,better
4689,worst
4690,recession
4691,since
4692,world
4693,war
4694,ii
4695,turned
4696,around
4697,april
4698,best
4699,cost
4700,living
4701,news
4702,past
4703,year
4704,double
4705,digit
4706,inflation
4707,12
4708,percent
4709,higher
4710,cut
4711,almost
4712,half
4713,worst
4714,unemployment
4715,remains
4716,far
4717,high
4718,today
4719,nearly
4720,1
4721,700
4722,000
4723,americans
4724,working
4725,bottom
4726,recession
4727,year
4728,end
4729,people
4730,hired
4731,much
4732,faster
4733,laid
4734,yet
4735,let
4736,honest
4737,many
4738,americans
4739,yet
4740,felt
4741,changes
4742,daily
4743,lives
4744,still
4745,see
4746,prices
4747,going
4748,far
4749,fast
4750,still
4751,know
4752,fear
4753,unemployment
4754,also
4755,growing
4756,nation
4757,need
4758,jobs
4759,every
4760,year
4761,today
4762,economy
4763,produced
4764,85
4765,million
4766,jobs
4767,americans
4768,need
4769,lot
4770,jobs
4771,especially
4772,young
4773,first
4774,objective
4775,sound
4776,economic
4777,growth
4778,without
4779,inflation
4780,know
4781,recent
4782,experience
4783,runaway
4784,inflation
4785,ruin
4786,every
4787,worthy
4788,purpose
4789,slowing
4790,must
4791,stop
4792,cold
4793,many
4794,americans
4795,way
4796,healthy
4797,noninflationary
4798,economy
4799,become
4800,increasingly
4801,apparent
4802,government
4803,must
4804,stop
4805,spending
4806,much
4807,stop
4808,borrowing
4809,much
4810,money
4811,money
4812,must
4813,remain
4814,private
4815,hands
4816,good
4817,hold
4818,cost
4819,living
4820,must
4821,hold
4822,cost
4823,government
4824,past
4825,decade
4826,federal
4827,budget
4828,growing
4829,average
4830,rate
4831,10
4832,percent
4833,year
4834,budget
4835,i
4836,submitting
4837,wednesday
4838,cuts
4839,rate
4840,growth
4841,half
4842,i
4843,kept
4844,promise
4845,submit
4846,budget
4847,next
4848,fiscal
4849,year
4850,395
4851,billion
4852,fact
4853,394
4854,2
4855,billion
4856,holding
4857,growth
4858,federal
4859,spending
4860,afford
4861,additional
4862,tax
4863,cuts
4864,return
4865,people
4866,pay
4867,taxes
4868,decisionmaking
4869,power
4870,lives
4871,last
4872,month
4873,i
4874,signed
4875,legislation
4876,extend
4877,1975
4878,tax
4879,reductions
4880,first
4881,six
4882,months
4883,year
4884,i
4885,propose
4886,effective
4887,july
4888,1
4889,1976
4890,give
4891,taxpayers
4892,tax
4893,cut
4894,approximately
4895,10
4896,billion
4897,congress
4898,agreed
4899,december
4900,broader
4901,tax
4902,reduction
4903,would
4904,mean
4905,family
4906,four
4907,making
4908,15
4909,000
4910,year
4911,227
4912,take
4913,home
4914,pay
4915,annually
4916,hardworking
4917,americans
4918,caught
4919,middle
4920,really
4921,use
4922,kind
4923,extra
4924,cash
4925,recommendations
4926,firm
4927,restraint
4928,growth
4929,federal
4930,spending
4931,greater
4932,tax
4933,reduction
4934,simple
4935,straightforward
4936,every
4937,dollar
4938,saved
4939,cutting
4940,growth
4941,federal
4942,budget
4943,added
4944,dollar
4945,federal
4946,tax
4947,reduction
4948,achieve
4949,balanced
4950,budget
4951,1979
4952,courage
4953,wisdom
4954,continue
4955,reduce
4956,growth
4957,federal
4958,spending
4959,one
4960,test
4961,healthy
4962,economy
4963,job
4964,every
4965,american
4966,wants
4967,work
4968,government
4969,kind
4970,government
4971,cannot
4972,create
4973,many
4974,jobs
4975,federal
4976,government
4977,create
4978,conditions
4979,incentives
4980,private
4981,business
4982,industry
4983,make
4984,jobs
4985,five
4986,six
4987,jobs
4988,country
4989,private
4990,business
4991,industry
4992,common
4993,sense
4994,tells
4995,us
4996,place
4997,look
4998,jobs
4999,find
5000,faster
5001,i
5002,mean
5003,real
5004,rewarding
5005,permanent
5006,jobs
5007,achieve
5008,must
5009,offer
5010,american
5011,people
5012,greater
5013,incentives
5014,invest
5015,future
5016,tax
5017,proposals
5018,major
5019,step
5020,direction
5021,supplement
5022,proposals
5023,i
5024,ask
5025,congress
5026,enact
5027,changes
5028,federal
5029,tax
5030,laws
5031,speed
5032,plant
5033,expansion
5034,purchase
5035,new
5036,equipment
5037,recommendations
5038,concentrate
5039,job
5040,creation
5041,tax
5042,incentive
5043,areas
5044,unemployment
5045,rate
5046,runs
5047,7
5048,percent
5049,legislation
5050,get
5051,started
5052,must
5053,approved
5054,earliest
5055,possible
5056,date
5057,within
5058,strict
5059,budget
5060,total
5061,i
5062,recommend
5063,coming
5064,year
5065,i
5066,ask
5067,additional
5068,housing
5069,assistance
5070,500
5071,000
5072,families
5073,programs
5074,expand
5075,housing
5076,opportunities
5077,spur
5078,construction
5079,help
5080,house
5081,moderate
5082,low
5083,income
5084,families
5085,disappointing
5086,year
5087,housing
5088,industry
5089,1975
5090,lower
5091,interest
5092,rates
5093,available
5094,mortgage
5095,money
5096,healthy
5097,recovery
5098,1976
5099,necessary
5100,condition
5101,healthy
5102,economy
5103,freedom
5104,petty
5105,tyranny
5106,massive
5107,government
5108,regulation
5109,wasting
5110,literally
5111,millions
5112,working
5113,hours
5114,costing
5115,billions
5116,taxpayers
5117,consumers
5118,dollars
5119,bureaucratic
5120,redtape
5121,american
5122,farmer
5123,feeds
5124,215
5125,million
5126,americans
5127,also
5128,millions
5129,worldwide
5130,shown
5131,touch
5132,produce
5133,without
5134,shackles
5135,government
5136,control
5137,badly
5138,need
5139,reforms
5140,key
5141,areas
5142,economy
5143,airlines
5144,trucking
5145,railroads
5146,financial
5147,institutions
5148,i
5149,submitted
5150,concrete
5151,plans
5152,areas
5153,help
5154,industry
5155,foster
5156,competition
5157,bring
5158,prices
5159,consumer
5160,administration
5161,addition
5162,strictly
5163,enforce
5164,federal
5165,antitrust
5166,laws
5167,purposes
5168,taking
5169,longer
5170,look
5171,america
5172,future
5173,neither
5174,sustained
5175,growth
5176,jobs
5177,unless
5178,continue
5179,assured
5180,supply
5181,energy
5182,run
5183,economy
5184,domestic
5185,production
5186,oil
5187,gas
5188,still
5189,declining
5190,dependence
5191,foreign
5192,oil
5193,high
5194,prices
5195,still
5196,great
5197,draining
5198,jobs
5199,dollars
5200,away
5201,economy
5202,rate
5203,125
5204,per
5205,year
5206,every
5207,american
5208,last
5209,month
5210,i
5211,signed
5212,compromise
5213,national
5214,energy
5215,bill
5216,enacts
5217,part
5218,comprehensive
5219,energy
5220,independence
5221,program
5222,legislation
5223,late
5224,complete
5225,answer
5226,energy
5227,independence
5228,still
5229,start
5230,right
5231,direction
5232,i
5233,urge
5234,congress
5235,move
5236,ahead
5237,immediately
5238,remainder
5239,energy
5240,proposals
5241,make
5242,america
5243,invulnerable
5244,foreign
5245,oil
5246,cartel
5247,proposals
5248,know
5249,would
5250,reduce
5251,domestic
5252,natural
5253,gas
5254,shortages
5255,allow
5256,production
5257,federal
5258,petroleum
5259,reserves
5260,stimulate
5261,effective
5262,conservation
5263,including
5264,revitalization
5265,railroads
5266,expansion
5267,urban
5268,transportation
5269,systems
5270,develop
5271,cleaner
5272,energy
5273,vast
5274,coal
5275,resources
5276,expedite
5277,clean
5278,safe
5279,nuclear
5280,power
5281,production
5282,create
5283,new
5284,national
5285,energy
5286,independence
5287,authority
5288,stimulate
5289,vital
5290,energy
5291,investment
5292,accelerate
5293,development
5294,technology
5295,capture
5296,energy
5297,sun
5298,earth
5299,future
5300,generations
5301,also
5302,i
5303,ask
5304,sake
5305,future
5306,generations
5307,preserve
5308,family
5309,farm
5310,family
5311,owned
5312,small
5313,business
5314,strengthen
5315,america
5316,give
5317,stability
5318,economy
5319,i
5320,propose
5321,estate
5322,tax
5323,changes
5324,family
5325,businesses
5326,family
5327,farms
5328,handed
5329,generation
5330,generation
5331,without
5332,sold
5333,pay
5334,taxes
5335,i
5336,propose
5337,tax
5338,changes
5339,encourage
5340,people
5341,invest
5342,america
5343,future
5344,plan
5345,gives
5346,moderate
5347,income
5348,families
5349,income
5350,tax
5351,benefits
5352,make
5353,long
5354,term
5355,investments
5356,common
5357,stock
5358,american
5359,companies
5360,federal
5361,government
5362,must
5363,respond
5364,clear
5365,cut
5366,national
5367,needs
5368,future
5369,generations
5370,hospital
5371,medical
5372,services
5373,america
5374,among
5375,best
5376,world
5377,cost
5378,serious
5379,extended
5380,illness
5381,quickly
5382,wipe
5383,family
5384,lifetime
5385,savings
5386,increasing
5387,health
5388,costs
5389,deep
5390,concern
5391,powerful
5392,force
5393,pushing
5394,cost
5395,living
5396,burden
5397,catastrophic
5398,illness
5399,borne
5400,society
5401,must
5402,eliminate
5403,fear
5404,every
5405,family
5406,i
5407,propose
5408,catastrophic
5409,health
5410,insurance
5411,everybody
5412,covered
5413,medicare
5414,finance
5415,added
5416,protection
5417,fees
5418,short
5419,term
5420,care
5421,go
5422,somewhat
5423,nobody
5424,reaching
5425,age
5426,65
5427,pay
5428,500
5429,year
5430,covered
5431,hospital
5432,nursing
5433,home
5434,care
5435,250
5436,one
5437,year
5438,doctor
5439,bills
5440,cannot
5441,realistically
5442,afford
5443,federally
5444,dictated
5445,national
5446,health
5447,insurance
5448,providing
5449,full
5450,coverage
5451,215
5452,million
5453,americans
5454,experience
5455,countries
5456,raises
5457,questions
5458,quality
5459,well
5460,cost
5461,plans
5462,i
5463,envision
5464,day
5465,may
5466,use
5467,private
5468,health
5469,insurance
5470,system
5471,offer
5472,middle
5473,income
5474,families
5475,high
5476,quality
5477,health
5478,services
5479,prices
5480,afford
5481,shield
5482,also
5483,catastrophic
5484,illnesses
5485,using
5486,resources
5487,available
5488,i
5489,propose
5490,improving
5491,medicare
5492,federal
5493,health
5494,programs
5495,help
5496,really
5497,need
5498,protection
5499,older
5500,people
5501,poor
5502,help
5503,states
5504,local
5505,governments
5506,give
5507,better
5508,health
5509,care
5510,poor
5511,i
5512,propose
5513,combine
5514,16
5515,existing
5516,federal
5517,programs
5518,including
5519,medicaid
5520,single
5521,10
5522,billion
5523,federal
5524,grant
5525,funds
5526,would
5527,divided
5528,among
5529,states
5530,new
5531,formula
5532,provides
5533,larger
5534,share
5535,federal
5536,money
5537,states
5538,larger
5539,share
5540,low
5541,income
5542,families
5543,i
5544,take
5545,steps
5546,improve
5547,quality
5548,medical
5549,hospital
5550,care
5551,served
5552,armed
5553,forces
5554,let
5555,speak
5556,social
5557,security
5558,federal
5559,social
5560,security
5561,system
5562,people
5563,worked
5564,contributed
5565,lives
5566,vital
5567,part
5568,economic
5569,system
5570,value
5571,longer
5572,debatable
5573,budget
5574,fiscal
5575,year
5576,1977
5577,i
5578,recommending
5579,full
5580,cost
5581,living
5582,increases
5583,social
5584,security
5585,benefits
5586,paid
5587,coming
5588,year
5589,i
5590,concerned
5591,integrity
5592,social
5593,security
5594,trust
5595,fund
5596,enables
5597,people
5598,retired
5599,still
5600,working
5601,retire
5602,count
5603,source
5604,retirement
5605,income
5606,younger
5607,workers
5608,watch
5609,deductions
5610,rise
5611,wonder
5612,adequately
5613,protected
5614,future
5615,must
5616,meet
5617,challenge
5618,head
5619,simple
5620,arithmetic
5621,warns
5622,us
5623,social
5624,security
5625,trust
5626,fund
5627,headed
5628,trouble
5629,unless
5630,act
5631,soon
5632,make
5633,sure
5634,fund
5635,takes
5636,much
5637,pays
5638,security
5639,old
5640,young
5641,i
5642,must
5643,therefore
5644,recommend
5645,three
5646,tenths
5647,1
5648,percent
5649,increase
5650,employer
5651,employee
5652,social
5653,security
5654,taxes
5655,effective
5656,january
5657,1
5658,1977
5659,cost
5660,covered
5661,employee
5662,less
5663,one
5664,extra
5665,dollar
5666,week
5667,ensure
5668,integrity
5669,trust
5670,fund
5671,rebuild
5672,economy
5673,continuing
5674,responsibility
5675,provide
5676,temporary
5677,cushion
5678,unemployed
5679,request
5680,congress
5681,enacted
5682,two
5683,extensions
5684,two
5685,expansions
5686,unemployment
5687,insurance
5688,helped
5689,jobless
5690,1975
5691,programs
5692,continue
5693,1976
5694,fiscal
5695,year
5696,1977
5697,budget
5698,i
5699,also
5700,requesting
5701,funds
5702,continue
5703,proven
5704,job
5705,training
5706,employment
5707,opportunity
5708,programs
5709,millions
5710,americans
5711,compassion
5712,sense
5713,community
5714,two
5715,america
5716,greatest
5717,strengths
5718,throughout
5719,history
5720,tell
5721,us
5722,must
5723,take
5724,care
5725,neighbors
5726,cannot
5727,take
5728,care
5729,host
5730,federal
5731,programs
5732,field
5733,reflect
5734,generosity
5735,people
5736,everyone
5737,realizes
5738,comes
5739,welfare
5740,government
5741,levels
5742,job
5743,well
5744,many
5745,welfare
5746,programs
5747,inequitable
5748,invite
5749,abuse
5750,many
5751,welfare
5752,programs
5753,problems
5754,beginning
5755,end
5756,worse
5757,wasting
5758,badly
5759,needed
5760,resources
5761,without
5762,reaching
5763,many
5764,truly
5765,needy
5766,complex
5767,welfare
5768,programs
5769,cannot
5770,reformed
5771,overnight
5772,surely
5773,cannot
5774,simply
5775,dump
5776,welfare
5777,laps
5778,50
5779,states
5780,local
5781,taxpayers
5782,private
5783,charities
5784,walk
5785,away
5786,right
5787,time
5788,massive
5789,sweeping
5790,changes
5791,still
5792,recovering
5793,recession
5794,nevertheless
5795,still
5796,plenty
5797,improvements
5798,make
5799,i
5800,ask
5801,congress
5802,presidential
5803,authority
5804,tighten
5805,rules
5806,eligibility
5807,benefits
5808,last
5809,year
5810,i
5811,twice
5812,sought
5813,long
5814,overdue
5815,reform
5816,scandal
5817,riddled
5818,food
5819,stamp
5820,program
5821,year
5822,i
5823,say
5824,let
5825,give
5826,food
5827,stamps
5828,need
5829,let
5830,give
5831,need
5832,protecting
5833,life
5834,property
5835,citizen
5836,home
5837,responsibility
5838,public
5839,officials
5840,primarily
5841,job
5842,local
5843,state
5844,law
5845,enforcement
5846,authorities
5847,americans
5848,always
5849,found
5850,thought
5851,federal
5852,police
5853,force
5854,repugnant
5855,i
5856,proper
5857,ways
5858,help
5859,insure
5860,domestic
5861,tranquility
5862,constitution
5863,charges
5864,us
5865,recommendations
5866,control
5867,violent
5868,crime
5869,submitted
5870,congress
5871,last
5872,june
5873,strong
5874,emphasis
5875,protecting
5876,innocent
5877,victims
5878,crime
5879,keep
5880,convicted
5881,criminal
5882,committing
5883,crimes
5884,must
5885,put
5886,prison
5887,cannot
5888,harm
5889,law
5890,abiding
5891,citizens
5892,effective
5893,punishment
5894,must
5895,swift
5896,must
5897,certain
5898,often
5899,criminals
5900,sent
5901,prison
5902,conviction
5903,allowed
5904,return
5905,streets
5906,judges
5907,reluctant
5908,send
5909,convicted
5910,criminals
5911,prison
5912,inadequate
5913,facilities
5914,alleviate
5915,problem
5916,federal
5917,level
5918,new
5919,budget
5920,proposes
5921,construction
5922,four
5923,new
5924,federal
5925,facilities
5926,speed
5927,federal
5928,justice
5929,i
5930,propose
5931,increase
5932,year
5933,united
5934,states
5935,attorneys
5936,prosecuting
5937,federal
5938,crimes
5939,reinforcement
5940,number
5941,united
5942,states
5943,marshals
5944,additional
5945,federal
5946,judges
5947,needed
5948,recommended
5949,judicial
5950,conference
5951,another
5952,major
5953,threat
5954,every
5955,american
5956,person
5957,property
5958,criminal
5959,carrying
5960,handgun
5961,way
5962,cut
5963,criminal
5964,use
5965,guns
5966,take
5967,guns
5968,away
5969,law
5970,abiding
5971,citizen
5972,impose
5973,mandatory
5974,sentences
5975,crimes
5976,gun
5977,used
5978,make
5979,harder
5980,obtain
5981,cheap
5982,guns
5983,criminal
5984,purposes
5985,concentrate
5986,gun
5987,control
5988,enforcement
5989,highcrime
5990,areas
5991,budget
5992,recommends
5993,500
5994,additional
5995,federal
5996,agents
5997,11
5998,largest
5999,metropolitan
6000,high
6001,crime
6002,areas
6003,help
6004,local
6005,authorities
6006,stop
6007,criminals
6008,selling
6009,using
6010,handguns
6011,sale
6012,hard
6013,drugs
6014,tragically
6015,increase
6016,i
6017,directed
6018,agencies
6019,federal
6020,government
6021,step
6022,law
6023,enforcement
6024,efforts
6025,deal
6026,drugs
6027,1975
6028,i
6029,glad
6030,report
6031,federal
6032,agents
6033,seized
6034,substantially
6035,heroin
6036,coming
6037,country
6038,1974
6039,president
6040,i
6041,talked
6042,personally
6043,leaders
6044,mexico
6045,colombia
6046,turkey
6047,urge
6048,greater
6049,efforts
6050,governments
6051,control
6052,effectively
6053,production
6054,shipment
6055,hard
6056,drugs
6057,i
6058,recommended
6059,months
6060,ago
6061,congress
6062,enact
6063,mandatory
6064,fixed
6065,sentences
6066,persons
6067,convicted
6068,federal
6069,crimes
6070,involving
6071,sale
6072,hard
6073,drugs
6074,hard
6075,drugs
6076,know
6077,degrade
6078,spirit
6079,destroy
6080,body
6081,users
6082,unrealistic
6083,misleading
6084,hold
6085,hope
6086,federal
6087,government
6088,move
6089,every
6090,neighborhood
6091,clean
6092,crime
6093,constitution
6094,greatest
6095,responsibility
6096,curbing
6097,crime
6098,lies
6099,state
6100,local
6101,authorities
6102,frontline
6103,fighters
6104,war
6105,crime
6106,definite
6107,ways
6108,federal
6109,government
6110,help
6111,i
6112,propose
6113,new
6114,budget
6115,congress
6116,authorize
6117,almost
6118,7
6119,billion
6120,next
6121,five
6122,years
6123,assist
6124,state
6125,local
6126,governments
6127,protect
6128,safety
6129,property
6130,citizens
6131,president
6132,i
6133,pledge
6134,strict
6135,enforcement
6136,federal
6137,laws
6138,example
6139,support
6140,leadership
6141,help
6142,state
6143,local
6144,authorities
6145,enforce
6146,laws
6147,together
6148,must
6149,protect
6150,victims
6151,crime
6152,ensure
6153,domestic
6154,tranquility
6155,last
6156,year
6157,i
6158,strongly
6159,recommended
6160,five
6161,year
6162,extension
6163,existing
6164,revenue
6165,sharing
6166,legislation
6167,thus
6168,far
6169,provided
6170,23
6171,billion
6172,help
6173,state
6174,local
6175,units
6176,government
6177,solve
6178,problems
6179,home
6180,program
6181,effective
6182,decisionmaking
6183,transferred
6184,federal
6185,government
6186,locally
6187,elected
6188,officials
6189,congress
6190,must
6191,act
6192,year
6193,state
6194,local
6195,units
6196,government
6197,drop
6198,programs
6199,raise
6200,local
6201,taxes
6202,including
6203,health
6204,care
6205,program
6206,reforms
6207,i
6208,propose
6209,consolidate
6210,59
6211,separate
6212,federal
6213,programs
6214,provide
6215,flexible
6216,federal
6217,dollar
6218,grants
6219,help
6220,states
6221,cities
6222,local
6223,agencies
6224,important
6225,areas
6226,education
6227,child
6228,nutrition
6229,social
6230,services
6231,flexible
6232,system
6233,job
6234,better
6235,closer
6236,home
6237,protection
6238,lives
6239,property
6240,americans
6241,foreign
6242,enemies
6243,one
6244,primary
6245,responsibilities
6246,president
6247,world
6248,instant
6249,communications
6250,intercontinental
6251,ballistic
6252,missiles
6253,world
6254,economy
6255,global
6256,interdependent
6257,relations
6258,nations
6259,become
6260,less
6261,important
6262,lives
6263,americans
6264,america
6265,unique
6266,role
6267,world
6268,since
6269,day
6270,independence
6271,200
6272,years
6273,ago
6274,ever
6275,since
6276,end
6277,world
6278,war
6279,ii
6280,borne
6281,successfully
6282,heavy
6283,responsibility
6284,ensuring
6285,stable
6286,world
6287,order
6288,hope
6289,human
6290,progress
6291,today
6292,state
6293,foreign
6294,policy
6295,sound
6296,strong
6297,peace
6298,i
6299,power
6300,keep
6301,way
6302,military
6303,forces
6304,capable
6305,ready
6306,military
6307,power
6308,without
6309,equal
6310,i
6311,intend
6312,keep
6313,way
6314,principal
6315,alliances
6316,industrial
6317,democracies
6318,atlantic
6319,community
6320,japan
6321,never
6322,solid
6323,agreement
6324,limit
6325,strategic
6326,arms
6327,race
6328,may
6329,achieved
6330,improving
6331,relationship
6332,china
6333,world
6334,populous
6335,nation
6336,key
6337,elements
6338,peace
6339,among
6340,nations
6341,middle
6342,east
6343,exist
6344,traditional
6345,friendships
6346,latin
6347,america
6348,africa
6349,asia
6350,continue
6351,taken
6352,role
6353,leadership
6354,launching
6355,serious
6356,hopeful
6357,dialog
6358,industrial
6359,world
6360,developing
6361,world
6362,helped
6363,achieve
6364,significant
6365,reform
6366,international
6367,monetary
6368,system
6369,proud
6370,america
6371,country
6372,accomplished
6373,areas
6374,i
6375,believe
6376,american
6377,people
6378,american
6379,people
6380,heard
6381,much
6382,terrible
6383,mistakes
6384,evil
6385,deeds
6386,misguided
6387,purposes
6388,american
6389,people
6390,know
6391,better
6392,truth
6393,world
6394,greatest
6395,democracy
6396,remain
6397,symbol
6398,man
6399,aspiration
6400,liberty
6401,well
6402,embodiment
6403,hope
6404,progress
6405,i
6406,say
6407,time
6408,quit
6409,downgrading
6410,nation
6411,course
6412,responsibility
6413,learn
6414,right
6415,lesson
6416,past
6417,mistakes
6418,duty
6419,see
6420,never
6421,happen
6422,greater
6423,duty
6424,look
6425,future
6426,world
6427,troubles
6428,go
6429,away
6430,american
6431,people
6432,want
6433,strong
6434,effective
6435,international
6436,defense
6437,policies
6438,constitutional
6439,system
6440,policies
6441,reflect
6442,consultation
6443,accommodation
6444,president
6445,congress
6446,final
6447,analysis
6448,framers
6449,constitution
6450,knew
6451,hard
6452,experience
6453,foreign
6454,relations
6455,united
6456,states
6457,conducted
6458,effectively
6459,strong
6460,central
6461,direction
6462,allows
6463,flexibility
6464,action
6465,responsibility
6466,clearly
6467,rests
6468,president
6469,i
6470,pledge
6471,american
6472,people
6473,policies
6474,seek
6475,secure
6476,peaceful
6477,world
6478,i
6479,pledge
6480,congress
6481,work
6482,end
6483,must
6484,face
6485,future
6486,longer
6487,help
6488,friends
6489,angola
6490,even
6491,limited
6492,carefully
6493,controlled
6494,ways
6495,must
6496,lose
6497,capacity
6498,respond
6499,short
6500,military
6501,intervention
6502,hasty
6503,actions
6504,congress
6505,past
6506,year
6507,recently
6508,respect
6509,angola
6510,view
6511,shortsighted
6512,unfortunately
6513,still
6514,much
6515,minds
6516,allies
6517,adversaries
6518,strong
6519,defense
6520,posture
6521,gives
6522,weight
6523,values
6524,views
6525,international
6526,negotiations
6527,assures
6528,vigor
6529,alliances
6530,sustains
6531,efforts
6532,promote
6533,settlements
6534,international
6535,conflicts
6536,position
6537,strength
6538,negotiate
6539,balanced
6540,agreement
6541,limit
6542,growth
6543,nuclear
6544,arms
6545,balanced
6546,agreement
6547,serve
6548,interests
6549,minimize
6550,threat
6551,nuclear
6552,confrontation
6553,defense
6554,budget
6555,i
6556,submit
6557,congress
6558,fiscal
6559,year
6560,1977
6561,show
6562,essential
6563,increase
6564,current
6565,year
6566,provides
6567,real
6568,growth
6569,purchasing
6570,power
6571,year
6572,defense
6573,budget
6574,includes
6575,cost
6576,volunteer
6577,force
6578,continuing
6579,make
6580,economies
6581,enhance
6582,efficiency
6583,military
6584,forces
6585,budget
6586,i
6587,submit
6588,represents
6589,necessity
6590,american
6591,strength
6592,real
6593,world
6594,live
6595,conflict
6596,rivalry
6597,persist
6598,world
6599,united
6600,states
6601,intelligence
6602,capabilities
6603,must
6604,best
6605,world
6606,crippling
6607,foreign
6608,intelligence
6609,services
6610,increases
6611,danger
6612,american
6613,involvement
6614,direct
6615,armed
6616,conflict
6617,adversaries
6618,encouraged
6619,attempt
6620,new
6621,adventures
6622,ability
6623,monitor
6624,events
6625,influence
6626,events
6627,short
6628,military
6629,action
6630,undermined
6631,without
6632,effective
6633,intelligence
6634,capability
6635,united
6636,states
6637,stands
6638,blindfolded
6639,hobbled
6640,near
6641,future
6642,i
6643,take
6644,actions
6645,reform
6646,strengthen
6647,intelligence
6648,community
6649,i
6650,ask
6651,positive
6652,cooperation
6653,time
6654,go
6655,beyond
6656,sensationalism
6657,ensure
6658,effective
6659,responsible
6660,responsive
6661,intelligence
6662,capability
6663,tonight
6664,i
6665,spoken
6666,problems
6667,home
6668,abroad
6669,i
6670,recommended
6671,policies
6672,meet
6673,challenge
6674,third
6675,century
6676,i
6677,doubt
6678,union
6679,endure
6680,better
6681,stronger
6682,individual
6683,freedom
6684,see
6685,forward
6686,dimly
6687,one
6688,year
6689,five
6690,years
6691,generation
6692,perhaps
6693,like
6694,forefathers
6695,know
6696,meet
6697,challenges
6698,time
6699,common
6700,sense
6701,purpose
6702,conviction
6703,remain
6704,true
6705,constitution
6706,ideals
6707,know
6708,future
6709,better
6710,past
6711,i
6712,see
6713,america
6714,today
6715,crossing
6716,threshold
6717,bicentennial
6718,tested
6719,adversity
6720,taken
6721,new
6722,look
6723,want
6724,want
6725,nation
6726,become
6727,i
6728,see
6729,america
6730,resurgent
6731,certain
6732,life
6733,better
6734,children
6735,us
6736,seeking
6737,strength
6738,cannot
6739,counted
6740,megatons
6741,riches
6742,cannot
6743,eroded
6744,inflation
6745,i
6746,see
6747,united
6748,states
6749,america
6750,moving
6751,forward
6752,toward
6753,perfect
6754,union
6755,government
6756,serves
6757,people
6758,rule
6759,make
6760,happen
6761,simply
6762,making
6763,speeches
6764,good
6765,bad
6766,mine
6767,hard
6768,work
6769,hard
6770,decisions
6771,made
6772,courage
6773,common
6774,sense
6775,i
6776,heard
6777,many
6778,inspiring
6779,presidential
6780,speeches
6781,words
6782,i
6783,remember
6784,best
6785,spoken
6786,dwight
6787,eisenhower
6788,america
6789,good
6790,great
6791,president
6792,said
6793,america
6794,great
6795,good
6796,president
6797,eisenhower
6798,raised
6799,poor
6800,religious
6801,home
6802,heart
6803,america
6804,simple
6805,words
6806,echoed
6807,president
6808,lincoln
6809,eloquent
6810,testament
6811,right
6812,makes
6813,might
6814,lincoln
6815,turn
6816,evoked
6817,silent
6818,image
6819,george
6820,washington
6821,kneeling
6822,prayer
6823,valley
6824,forge
6825,magic
6826,memories
6827,link
6828,eight
6829,generations
6830,americans
6831,summed
6832,inscription
6833,many
6834,times
6835,seen
6836,god
6837,trust
6838,let
6839,us
6840,engrave
6841,hearts
6842,begin
6843,bicentennial
6844,transcript
6845,thank
6846,much
6847,dr
