,0
6291,of
6292,a
6293,permanent
6294,underclass
6295,in
6296,the
6297,cities
6298,what
6299,specifically
6300,would
6301,you
6302,do
6303,in
6304,the
6305,next
6306,4
6307,years
6308,to
6309,reverse
6310,this
6311,trend
6312,governor
6313,reagan
6314,i
6315,have
6316,been
6317,talking
6318,to
6319,a
6320,number
6321,of
6322,congressmen
6323,who
6324,have
6325,much
6326,the
6327,same
6328,idea
6329,that
6330,i
6331,have
6332,and
6333,that
6334,is
6335,that
6336,in
6337,the
6338,inner
6339,city
6340,areas
6341,that
6342,in
6343,cooperation
6344,with
6345,local
6346,government
6347,and
6348,with
6349,national
6350,government
6351,and
6352,using
6353,tax
6354,incentives
6355,and
6356,with
6357,cooperation
6358,with
6359,the
6360,private
6361,sector
6362,that
6363,we
6364,have
6365,development
6366,zones
6367,let
6368,the
6369,local
6370,entity
6371,the
6372,city
6373,declare
6374,this
6375,particular
6376,area
6377,based
6378,on
6379,the
6380,standards
6381,of
6382,the
6383,percentage
6384,of
6385,people
6386,on
6387,welfare
6388,unemployed
6389,and
6390,so
6391,forth
6392,in
6393,that
6394,area
6395,and
6396,then
6397,through
6398,tax
6399,incentives
6400,induce
6401,the
6402,creation
6403,of
6404,businesses
6405,providing
6406,jobs
6407,and
6408,so
6409,forth
6410,in
6411,those
6412,areas
6413,the
6414,elements
6415,of
6416,government
6417,through
6418,these
6419,tax
6420,incentives
6421,for
6422,example
6423,a
6424,business
6425,that
6426,would
6427,not
6428,have
6429,for
6430,a
6431,period
6432,of
6433,time
6434,an
6435,increase
6436,in
6437,the
6438,property
6439,tax
6440,reflecting
6441,its
6442,development
6443,of
6444,the
6445,unused
6446,property
6447,that
6448,it
6449,was
6450,making
6451,wouldn
6452,t
6453,be
6454,any
6455,loss
6456,to
6457,the
6458,city
6459,because
6460,the
6461,city
6462,isn
6463,t
6464,getting
6465,any
6466,tax
6467,from
6468,that
6469,now
6470,and
6471,there
6472,would
6473,simply
6474,be
6475,a
6476,delay
6477,and
6478,on
6479,the
6480,other
6481,hand
6482,many
6483,of
6484,the
6485,people
6486,that
6487,would
6488,then
6489,be
6490,given
6491,jobs
6492,are
6493,presently
6494,wards
6495,of
6496,the
6497,government
6498,and
6499,it
6500,wouldn
6501,t
6502,hurt
6503,to
6504,give
6505,them
6506,a
6507,tax
6508,incentive
6509,because
6510,that
6511,wouldn
6512,t
6513,be
6514,costing
6515,government
6516,anything
6517,either
6518,i
6519,think
6520,there
6521,are
6522,things
6523,to
6524,do
6525,in
6526,this
6527,regard
6528,i
6529,stood
6530,in
6531,the
6532,south
6533,bronx
6534,on
6535,the
6536,exact
6537,spot
6538,that
6539,president
6540,carter
6541,stood
6542,on
6543,in
6544,1977
6545,you
6546,have
6547,to
6548,see
6549,it
6550,to
6551,believe
6552,it
6553,it
6554,looks
6555,like
6556,a
6557,bombed
6558,out
6559,city
6560,great
6561,gaunt
6562,skeletons
6563,of
6564,buildings
6565,windows
6566,smashed
6567,out
6568,painted
6569,on
6570,one
6571,of
6572,them
6573,unkept
6574,promises
6575,on
6576,another
6577,despair
6578,and
6579,this
6580,was
6581,the
6582,spot
6583,at
6584,which
6585,president
6586,carter
6587,had
6588,promised
6589,that
6590,he
6591,was
6592,going
6593,to
6594,bring
6595,in
6596,a
6597,vast
6598,program
6599,to
6600,rebuild
6601,this
6602,area
6603,there
6604,are
6605,whole
6606,blocks
6607,of
6608,land
6609,that
6610,are
6611,left
6612,bare
6613,just
6614,bulldozed
6615,down
6616,flat
6617,and
6618,nothing
6619,has
6620,been
6621,done
6622,and
6623,they
6624,are
6625,now
6626,charging
6627,to
6628,take
6629,tourists
6630,through
6631,there
6632,to
6633,see
6634,this
6635,terrible
6636,desolation
6637,i
6638,talked
6639,to
6640,a
6641,man
6642,just
6643,briefly
6644,there
6645,who
6646,asked
6647,me
6648,one
6649,simple
6650,question
6651,do
6652,i
6653,have
6654,reason
6655,to
6656,hope
6657,that
6658,i
6659,can
6660,someday
6661,take
6662,care
6663,of
6664,my
6665,family
6666,again
6667,nothing
6668,has
6669,been
6670,done
6671,mr
6672,smith
6673,follow
6674,up
6675,mr
6676,hilliard
6677,mr
6678,hilliard
6679,yes
6680,governor
6681,reagan
6682,blacks
6683,and
6684,other
6685,nonwhites
6686,are
6687,increasing
6688,in
6689,numbers
6690,in
6691,our
6692,cities
6693,many
6694,of
6695,them
6696,feel
6697,that
6698,they
6699,are
6700,facing
6701,a
6702,hostility
6703,from
6704,whites
6705,that
6706,prevents
6707,them
6708,from
6709,joining
6710,the
6711,economic
6712,mainstream
6713,of
6714,our
6715,society
6716,there
6717,is
6718,racial
6719,confrontation
6720,in
6721,the
6722,schools
6723,on
6724,jobs
6725,and
6726,in
6727,housing
6728,as
6729,nonwhites
6730,seek
6731,to
6732,reap
6733,the
6734,benefits
6735,of
6736,a
6737,free
6738,society
6739,what
6740,do
6741,you
6742,think
6743,is
6744,the
6745,nation
6746,s
6747,future
6748,as
6749,a
6750,multiracial
6751,society
6752,governor
6753,reagan
6754,i
6755,believe
6756,in
6757,it
6758,i
6759,am
6760,eternally
6761,optimistic
6762,and
6763,i
6764,happen
6765,to
6766,believe
6767,that
6768,we
6769,ve
6770,made
6771,great
6772,progress
6773,from
6774,the
6775,days
6776,when
6777,i
6778,was
6779,young
6780,and
6781,when
6782,this
6783,country
6784,didn
6785,t
6786,even
6787,know
6788,it
6789,had
6790,a
6791,racial
6792,problem
6793,i
6794,know
6795,those
6796,things
6797,can
6798,grow
6799,out
6800,of
6801,despair
6802,in
6803,an
6804,inner
6805,city
6806,when
6807,there
6808,s
6809,hopelessness
6810,at
6811,home
6812,lack
6813,of
6814,work
6815,and
6816,so
6817,forth
6818,but
6819,i
6820,believe
6821,that
6822,all
6823,of
6824,us
6825,together
6826,and
6827,i
6828,believe
6829,the
6830,presidency
6831,is
6832,what
6833,teddy
6834,roosevelt
6835,said
6836,it
6837,was
6838,it
6839,s
6840,a
6841,bully
6842,pulpit
6843,and
6844,i
6845,think
6846,that
6847,something
6848,can
6849,be
6850,done
6851,from
6852,there
6853,because
6854,the
6855,goal
6856,for
6857,all
6858,of
6859,us
6860,should
6861,be
6862,that
6863,one
6864,day
6865,things
6866,will
6867,be
6868,done
6869,neither
6870,because
6871,of
6872,nor
6873,in
6874,spite
6875,of
6876,any
6877,of
6878,the
6879,differences
6880,between
6881,us
6882,ethnic
6883,differences
6884,or
6885,racial
6886,differences
6887,whatever
6888,they
6889,may
6890,be
6891,that
6892,we
6893,will
6894,have
6895,total
6896,equal
6897,opportunity
6898,for
6899,all
6900,people
6901,and
6902,i
6903,would
6904,do
6905,everything
6906,i
6907,could
6908,in
6909,my
6910,power
6911,to
6912,bring
6913,that
6914,about
6915,mr
6916,smith
6917,mr
6918,hilliard
6919,would
6920,you
6921,repeat
6922,your
6923,question
6924,for
6925,president
6926,carter
6927,mr
6928,hilliard
6929,president
6930,carter
6931,the
6932,decline
6933,of
6934,our
6935,cities
6936,has
6937,been
6938,hastened
6939,by
6940,the
6941,continual
6942,rise
6943,in
6944,crime
6945,strained
6946,race
6947,relations
6948,the
6949,fall
6950,in
6951,the
6952,quality
6953,of
6954,public
6955,education
6956,the
6957,persistence
6958,of
6959,abnormal
6960,poverty
6961,in
6962,a
6963,rich
6964,nation
6965,and
6966,a
6967,decline
6968,in
6969,services
6970,to
6971,the
6972,public
6973,the
6974,signs
6975,seem
6976,to
6977,point
6978,toward
6979,a
6980,deterioration
6981,that
6982,could
6983,lead
6984,to
6985,the
6986,establishment
6987,of
6988,a
6989,permanent
6990,underclass
6991,in
6992,the
6993,cities
6994,what
6995,specifically
6996,would
6997,you
6998,do
6999,in
7000,the
7001,next
7002,4
7003,years
7004,to
7005,reverse
7006,this
7007,trend
7008,the
7009,president
7010,thank
7011,you
7012,mr
7013,hilliard
7014,when
7015,i
7016,was
7017,campaigning
7018,in
7019,1976
7020,everywhere
7021,i
7022,went
7023,the
7024,mayors
7025,and
7026,local
7027,officials
7028,were
7029,in
7030,despair
7031,about
7032,the
7033,rapidly
7034,deteriorating
7035,central
7036,cities
7037,of
7038,our
7039,nation
7040,we
7041,initiated
7042,a
7043,very
7044,fine
7045,urban
7046,renewal
7047,program
7048,working
7049,with
7050,the
7051,mayors
7052,the
7053,governors
7054,and
7055,other
7056,interested
7057,officials
7058,this
7059,has
7060,been
7061,a
7062,very
7063,successful
7064,effort
7065,that
7066,s
7067,one
7068,of
7069,the
7070,main
7071,reasons
7072,that
7073,we
7074,ve
7075,had
7076,such
7077,an
7078,increase
7079,in
7080,the
7081,number
7082,of
7083,people
7084,employed
7085,of
7086,the
7087,9
7088,million
7089,people
7090,put
7091,to
7092,work
7093,in
7094,new
7095,jobs
7096,since
7097,i
7098,ve
7099,been
7100,in
7101,office
7102,1
7103,3
7104,million
7105,of
7106,those
7107,has
7108,been
7109,among
7110,black
7111,americans
7112,and
7113,another
7114,million
7115,among
7116,those
7117,who
7118,speak
7119,spanish
7120,we
7121,now
7122,are
7123,planning
7124,to
7125,continue
7126,the
7127,revitalization
7128,program
7129,with
7130,increased
7131,commitments
7132,of
7133,rapid
7134,transit
7135,mass
7136,transit
7137,under
7138,the
7139,windfall
7140,profits
7141,tax
7142,we
7143,expect
7144,to
7145,spend
7146,about
7147,43
7148,billion
7149,in
7150,the
7151,next
7152,10
7153,years
7154,to
7155,rebuild
7156,the
7157,transportation
7158,systems
7159,of
7160,our
7161,country
7162,we
7163,also
7164,are
7165,pursuing
7166,housing
7167,programs
7168,we
7169,ve
7170,had
7171,a
7172,73
7173,percent
7174,increase
7175,in
7176,the
7177,allotment
7178,of
7179,federal
7180,funds
7181,for
7182,improved
7183,education
7184,these
7185,are
7186,the
7187,kinds
7188,of
7189,efforts
7190,worked
7191,on
7192,a
7193,joint
7194,basis
7195,with
7196,community
7197,leaders
7198,particularly
7199,in
7200,the
7201,minority
7202,areas
7203,of
7204,the
7205,central
7206,cities
7207,that
7208,had
7209,been
7210,deteriorating
7211,so
7212,rapidly
7213,in
7214,the
7215,past
7216,it
7217,s
7218,very
7219,important
7220,to
7221,us
7222,that
7223,this
7224,be
7225,done
7226,with
7227,the
7228,full
7229,involvement
7230,of
7231,minority
7232,citizens
7233,i
7234,ve
7235,brought
7236,into
7237,the
7238,top
7239,levels
7240,of
7241,government
7242,into
7243,the
7244,white
7245,house
7246,into
7247,administrative
7248,offices
7249,of
7250,the
7251,executive
7252,branch
7253,into
7254,the
7255,judicial
7256,system
7257,highly
7258,qualified
7259,black
7260,and
7261,spanish
7262,citizens
7263,and
7264,women
7265,who
7266,in
7267,the
7268,past
7269,had
7270,been
7271,excluded
7272,i
7273,noticed
7274,that
7275,governor
7276,reagan
7277,said
7278,that
7279,when
7280,he
7281,was
7282,a
7283,younger
7284,man
7285,that
7286,there
7287,was
7288,no
7289,knowledge
7290,of
7291,a
7292,racial
7293,problem
7294,in
7295,this
7296,country
7297,those
7298,who
7299,suffered
7300,from
7301,discrimination
7302,because
7303,of
7304,race
7305,or
7306,sex
7307,certainly
7308,knew
7309,we
7310,had
7311,a
7312,racial
7313,problem
7314,we
7315,have
7316,gone
7317,a
7318,long
7319,way
7320,toward
7321,correcting
7322,these
7323,problems
7324,but
7325,we
7326,still
7327,have
7328,a
7329,long
7330,way
7331,to
7332,go
7333,mr
7334,smith
7335,a
7336,followup
7337,question
7338,mr
7339,hilliard
7340,yes
7341,president
7342,carter
7343,i
7344,d
7345,like
7346,to
7347,repeat
7348,the
7349,same
7350,followup
7351,to
7352,you
7353,blacks
7354,and
7355,other
7356,nonwhites
7357,are
7358,increasing
7359,in
7360,numbers
7361,in
7362,our
7363,cities
7364,many
7365,of
7366,them
7367,feel
7368,that
7369,they
7370,are
7371,facing
7372,a
7373,hostility
7374,from
7375,whites
7376,that
7377,prevents
7378,them
7379,from
7380,joining
7381,the
7382,economic
7383,mainstream
7384,of
7385,our
7386,society
7387,there
7388,is
7389,racial
7390,confrontation
7391,in
7392,the
7393,schools
7394,on
7395,jobs
7396,and
7397,in
7398,housing
7399,as
7400,nonwhites
7401,seek
7402,to
7403,reap
7404,the
7405,benefits
7406,of
7407,a
7408,free
7409,society
7410,what
7411,is
7412,your
7413,assessment
7414,of
7415,the
7416,nation
7417,s
7418,future
7419,in
7420,a
7421,multiracial
7422,society
7423,the
7424,president
7425,ours
7426,is
7427,a
7428,nation
7429,of
7430,refugees
7431,a
7432,nation
7433,of
7434,immigrants
7435,almost
7436,all
7437,of
7438,our
7439,citizens
7440,came
7441,here
7442,from
7443,other
7444,lands
7445,and
7446,now
7447,have
7448,hopes
7449,which
7450,are
7451,being
7452,realized
7453,for
7454,a
7455,better
7456,life
7457,preserving
7458,their
7459,ethnic
7460,commitments
7461,their
7462,family
7463,structures
7464,their
7465,religious
7466,beliefs
7467,preserving
7468,their
7469,relationships
7470,with
7471,their
7472,relatives
7473,in
7474,foreign
7475,countries
7476,but
7477,still
7478,forming
7479,themselves
7480,together
7481,in
7482,a
7483,very
7484,coherent
7485,society
7486,which
7487,gives
7488,our
7489,nation
7490,its
7491,strength
7492,in
7493,the
7494,past
7495,those
7496,minority
7497,groups
7498,have
7499,often
7500,been
7501,excluded
7502,from
7503,participation
7504,in
7505,the
7506,affairs
7507,of
7508,government
7509,since
7510,i
7511,ve
7512,been
7513,president
7514,i
7515,ve
7516,appointed
7517,for
7518,instance
7519,more
7520,than
7521,twice
7522,as
7523,many
7524,black
7525,federal
7526,judges
7527,as
7528,all
7529,previous
7530,presidents
7531,in
7532,the
7533,history
7534,of
7535,this
7536,country
7537,i
7538,ve
7539,done
7540,the
7541,same
7542,thing
7543,in
7544,the
7545,appointment
7546,of
7547,women
7548,and
7549,also
7550,spanish
7551,speaking
7552,americans
7553,to
7554,involve
7555,them
7556,in
7557,administration
7558,of
7559,government
7560,and
7561,a
7562,feeling
7563,that
7564,they
7565,belong
7566,to
7567,the
7568,societal
7569,structure
7570,that
7571,makes
7572,decisions
7573,in
7574,the
7575,judiciary
7576,and
7577,in
7578,executive
7579,branch
7580,is
7581,a
7582,very
7583,important
7584,commitment
7585,which
7586,i
7587,am
7588,trying
7589,to
7590,realize
7591,and
7592,will
7593,continue
7594,to
7595,do
7596,so
7597,in
7598,the
7599,future
7600,mr
7601,smith
7602,governor
7603,reagan
7604,you
7605,have
7606,a
7607,minute
7608,for
7609,rebuttal
7610,governor
7611,reagan
7612,yes
7613,the
7614,president
7615,talks
7616,of
7617,government
7618,programs
7619,and
7620,they
7621,have
7622,their
7623,place
7624,but
7625,as
7626,governor
7627,when
7628,i
7629,was
7630,at
7631,that
7632,end
7633,of
7634,the
7635,line
7636,and
7637,receiving
7638,some
7639,of
7640,these
7641,grants
7642,for
7643,government
7644,programs
7645,i
7646,saw
7647,that
7648,so
7649,many
7650,of
7651,them
7652,were
7653,dead
7654,end
7655,they
7656,were
7657,public
7658,employment
7659,for
7660,these
7661,people
7662,who
7663,really
7664,want
7665,to
7666,get
7667,out
7668,into
7669,the
7670,private
7671,job
7672,market
7673,where
7674,there
7675,are
7676,jobs
7677,with
7678,a
7679,future
7680,now
7681,the
7682,president
7683,spoke
7684,a
7685,moment
7686,ago
7687,about
7688,that
7689,i
7690,was
7691,against
7692,the
7693,minimum
7694,wage
7695,i
7696,wish
7697,he
7698,could
7699,have
7700,been
7701,with
7702,me
7703,when
7704,i
7705,sat
7706,with
7707,a
7708,group
7709,of
7710,teenagers
7711,who
7712,were
7713,black
7714,and
7715,who
7716,were
7717,telling
7718,me
7719,about
7720,their
7721,unemployment
7722,problems
7723,and
7724,that
7725,it
7726,was
7727,the
7728,minimum
7729,wage
7730,that
7731,had
7732,done
7733,away
7734,with
7735,the
7736,jobs
7737,that
7738,they
7739,once
7740,could
7741,get
7742,and
7743,indeed
7744,every
7745,time
7746,it
7747,has
7748,increased
7749,you
7750,will
7751,find
7752,there
7753,is
7754,an
7755,increase
7756,in
7757,minority
7758,unemployment
7759,among
7760,young
7761,people
7762,and
7763,therefore
7764,i
7765,have
7766,been
7767,in
7768,favor
7769,of
7770,a
7771,separate
7772,minimum
7773,for
7774,them
7775,with
7776,regard
7777,to
7778,the
7779,great
7780,progress
7781,that
7782,has
7783,been
7784,made
7785,with
7786,this
7787,government
7788,spending
7789,the
7790,rate
7791,of
7792,black
7793,unemployment
7794,in
7795,detroit
7796,michigan
7797,is
7798,56
7799,percent
7800,mr
7801,smith
7802,president
7803,garter
7804,you
7805,have
7806,the
7807,last
7808,word
7809,on
7810,this
7811,question
7812,the
7813,president
7814,well
7815,it
7816,s
7817,obvious
7818,that
7819,we
7820,still
7821,have
7822,a
7823,long
7824,way
7825,to
7826,go
7827,in
7828,fully
7829,incorporating
7830,the
7831,minority
7832,groups
7833,into
7834,the
7835,mainstream
7836,of
7837,american
7838,life
7839,we
7840,have
7841,made
7842,good
7843,progress
7844,and
7845,there
7846,s
7847,no
7848,doubt
7849,in
7850,my
7851,mind
7852,that
7853,the
7854,commitment
7855,to
7856,unemployment
7857,compensation
7858,the
7859,minimum
7860,wage
7861,welfare
7862,national
7863,health
7864,insurance
7865,those
7866,kinds
7867,of
7868,commitments
7869,that
7870,have
7871,typified
7872,the
7873,democratic
7874,party
7875,since
7876,ancient
7877,history
7878,in
7879,this
7880,country
7881,s
7882,political
7883,life
7884,are
7885,a
7886,very
7887,important
7888,element
7889,of
7890,the
7891,future
7892,in
7893,all
7894,those
7895,elements
7896,governor
7897,reagan
7898,has
7899,repeatedly
7900,spoken
7901,out
7902,against
7903,them
7904,which
7905,to
7906,me
7907,shows
7908,a
7909,very
7910,great
7911,insensitivity
7912,to
7913,giving
7914,deprived
7915,families
7916,a
7917,better
7918,chance
7919,in
7920,life
7921,this
7922,to
7923,me
7924,is
7925,a
7926,very
7927,important
7928,difference
7929,between
7930,him
7931,and
7932,me
7933,in
7934,this
7935,election
7936,and
7937,i
7938,believe
7939,the
7940,american
7941,people
7942,will
7943,judge
7944,accordingly
7945,there
7946,is
7947,no
7948,doubt
7949,in
7950,my
7951,mind
7952,that
7953,in
7954,the
7955,downtown
7956,central
7957,cities
7958,with
7959,the
7960,new
7961,commitment
7962,on
7963,an
7964,energy
7965,policy
7966,with
7967,a
7968,chance
7969,to
7970,revitalize
7971,homes
7972,and
7973,to
7974,make
7975,them
7976,more
7977,fuel
7978,efficient
7979,with
7980,a
7981,chance
7982,for
7983,a
7984,synthetic
7985,fuels
7986,program
7987,solar
7988,power
7989,this
7990,will
7991,give
7992,us
7993,an
7994,additional
7995,opportunity
7996,for
7997,jobs
7998,which
7999,will
8000,pay
8001,rich
8002,dividends
8003,mr
8004,smith
8005,thank
8006,you
8007,gentlemen
8008,now
8009,for
8010,the
8011,fourth
8012,question
8013,to
8014,president
8015,garter
8016,from
8017,barbara
8018,walters
8019,international
8020,terrorism
8021,ms
8022,walters
8023,mr
8024,president
8025,the
8026,eyes
8027,of
8028,the
8029,country
8030,tonight
8031,are
8032,on
8033,the
8034,hostages
8035,in
8036,iran
8037,i
8038,realize
8039,this
8040,is
8041,a
8042,sensitive
8043,area
8044,but
8045,the
8046,question
8047,of
8048,how
8049,we
8050,respond
8051,to
8052,acts
8053,of
8054,terrorism
8055,goes
8056,beyond
8057,this
8058,current
8059,crisis
8060,other
8061,countries
8062,have
8063,policies
8064,that
8065,determine
8066,how
8067,they
8068,will
8069,respond
8070,israel
8071,for
8072,example
8073,considers
8074,hostages
8075,like
8076,soldiers
8077,and
8078,will
8079,not
8080,negotiate
8081,with
8082,terrorists
8083,for
8084,the
8085,future
8086,mr
8087,president
8088,the
8089,country
8090,has
8091,the
8092,right
8093,to
8094,know
8095,do
8096,you
8097,have
8098,a
8099,policy
8100,for
8101,dealing
8102,with
8103,terrorism
8104,wherever
8105,it
8106,might
8107,happen
8108,and
8109,what
8110,have
8111,we
8112,learned
8113,from
8114,this
8115,experience
8116,in
8117,iran
8118,that
8119,might
8120,cause
8121,us
8122,to
8123,do
8124,things
8125,differently
8126,if
8127,this
8128,or
8129,something
8130,similar
8131,happens
8132,again
8133,the
8134,president
8135,barbara
8136,one
8137,of
8138,the
8139,blights
8140,on
8141,this
8142,world
8143,is
8144,the
8145,threat
8146,and
8147,the
8148,activities
8149,of
8150,terrorists
8151,at
8152,one
8153,of
8154,the
8155,recent
8156,economic
8157,summit
8158,conferences
8159,between
8160,myself
8161,and
8162,the
8163,other
8164,leaders
8165,of
8166,the
8167,we
8168,stern
8169,world
8170,we
8171,committed
8172,ourselves
8173,to
8174,take
8175,strong
8176,action
8177,against
8178,terrorism
8179,airplane
8180,hijacking
8181,was
8182,one
8183,of
8184,the
8185,elements
8186,of
8187,that
8188,commitment
8189,there
8190,is
8191,no
8192,doubt
8193,that
8194,we
8195,have
8196,seen
8197,in
8198,recent
8199,years
8200,in
8201,recent
8202,months
8203,additional
8204,acts
8205,of
8206,violence
8207,against
8208,jews
8209,in
8210,france
8211,and
8212,of
8213,course
8214,against
8215,those
8216,who
8217,live
8218,in
8219,israel
8220,by
8221,the
8222,plo
8223,and
8224,other
8225,terrorist
8226,organizations
8227,ultimately
8228,the
8229,most
8230,serious
8231,terrorist
8232,threat
8233,is
8234,if
8235,one
8236,of
8237,those
8238,radical
8239,nations
8240,who
8241,believe
8242,in
8243,terrorism
8244,as
8245,a
8246,policy
8247,should
8248,have
8249,atomic
8250,weapons
8251,both
8252,i
8253,and
8254,all
8255,my
8256,predecessors
8257,have
8258,had
8259,a
8260,deep
8261,commitment
8262,to
8263,controlling
8264,the
8265,proliferation
8266,of
8267,nuclear
8268,weapons
8269,in
8270,countries
8271,like
8272,libya
8273,or
8274,iraq
8275,we
8276,have
8277,even
8278,alienated
8279,some
8280,of
8281,our
8282,closest
8283,trade
8284,partners
8285,because
8286,we
8287,have
8288,insisted
8289,upon
8290,the
8291,control
8292,of
8293,the
8294,spread
8295,of
8296,nuclear
8297,weapons
8298,to
8299,those
8300,potentially
8301,terrorist
8302,countries
8303,when
8304,governor
8305,reagan
8306,has
8307,been
8308,asked
8309,about
8310,that
8311,he
8312,makes
8313,a
8314,very
8315,disturbing
8316,comment
8317,that
8318,nonproliferation
8319,or
8320,the
8321,control
8322,of
8323,the
8324,spread
8325,of
8326,nuclear
8327,weapons
8328,is
8329,none
8330,of
8331,our
8332,business
8333,and
8334,when
8335,he
8336,was
8337,asked
8338,specifically
8339,recently
8340,about
8341,iraq
8342,he
8343,said
8344,there
8345,s
8346,nothing
8347,we
8348,can
8349,do
8350,about
8351,it
8352,this
8353,ultimate
8354,terrorist
8355,threat
8356,is
8357,the
8358,most
8359,fearsome
8360,of
8361,all
8362,and
8363,it
8364,s
8365,part
8366,of
8367,a
8368,pattern
8369,where
8370,our
8371,country
8372,must
8373,stand
8374,firm
8375,to
8376,control
8377,terrorism
8378,of
8379,all
8380,kinds
8381,mr
8382,smith
8383,ms
8384,walters
8385,a
8386,followup
8387,ms
8388,walters
8389,yes
8390,while
8391,we
8392,are
8393,discussing
8394,policy
8395,had
8396,iran
8397,not
8398,taken
8399,american
8400,hostages
8401,i
8402,assume
8403,that
8404,in
8405,order
8406,to
8407,preserve
8408,our
8409,neutrality
8410,we
8411,would
8412,have
8413,stopped
8414,the
8415,flow
8416,of
8417,spare
8418,parts
8419,and
8420,vital
8421,war
8422,materiels
8423,once
8424,war
8425,broke
8426,out
8427,between
8428,iraq
8429,and
8430,iran
8431,now
8432,we
8433,re
8434,offering
8435,to
8436,lift
8437,the
8438,ban
8439,on
8440,such
8441,goods
8442,if
8443,they
8444,let
8445,our
8446,people
8447,come
8448,home
8449,doesn
8450,t
8451,this
8452,reward
8453,terrorism
8454,compromise
8455,our
8456,neutrality
8457,and
8458,possibly
8459,antagonize
8460,nations
8461,now
8462,friendly
8463,to
8464,us
8465,in
8466,the
8467,middle
8468,east
8469,the
8470,president
8471,we
8472,will
8473,maintain
8474,our
8475,position
8476,of
8477,neutrality
8478,in
8479,the
8480,iran
8481,and
8482,iraq
8483,war
8484,we
8485,have
8486,no
8487,plans
8488,to
8489,sell
8490,additional
8491,materiel
8492,or
8493,goods
8494,to
8495,iran
8496,that
8497,might
8498,be
8499,of
8500,a
8501,warlike
8502,nature
8503,when
8504,i
8505,made
8506,my
8507,decision
8508,to
8509,stop
8510,all
8511,trade
8512,with
8513,iran
8514,as
8515,a
8516,result
8517,of
8518,the
8519,taking
8520,of
8521,our
8522,hostages
8523,i
8524,announced
8525,then
8526,and
8527,have
8528,consistently
8529,maintained
8530,since
8531,then
8532,that
8533,if
8534,the
8535,hostages
8536,are
8537,released
8538,safely
8539,that
8540,we
8541,would
8542,make
8543,delivery
8544,on
8545,those
8546,items
8547,which
8548,iran
8549,owns
8550,which
8551,they
8552,have
8553,bought
8554,and
8555,paid
8556,for
8557,also
8558,that
8559,the
8560,frozen
8561,iranian
8562,assets
8563,would
8564,be
8565,released
8566,that
8567,s
8568,been
8569,a
8570,consistent
8571,policy
8572,one
8573,i
8574,intend
8575,to
8576,carry
8577,out
8578,mr
8579,smith
8580,would
8581,you
8582,repeat
8583,the
8584,question
8585,now
8586,for
8587,governor
8588,reagan
8589,please
8590,ms
8591,walters
8592,ms
8593,walters
8594,yes
8595,governor
8596,the
8597,eyes
8598,of
8599,the
8600,country
8601,tonight
8602,remain
8603,on
8604,the
8605,hostages
8606,in
8607,iran
8608,but
8609,the
8610,question
8611,of
8612,how
8613,we
8614,respond
8615,to
8616,acts
8617,of
8618,terrorism
8619,goes
8620,beyond
8621,this
8622,current
8623,crisis
8624,there
8625,are
8626,other
8627,countries
8628,that
8629,have
8630,policies
8631,that
8632,determine
8633,how
8634,they
8635,will
8636,respond
8637,israel
8638,for
8639,example
8640,considers
8641,hostages
8642,like
8643,soldiers
8644,and
8645,will
8646,not
8647,negotiate
8648,with
8649,terrorists
8650,for
8651,the
8652,future
8653,the
8654,country
8655,has
8656,the
8657,right
8658,to
8659,know
8660,do
8661,you
8662,have
8663,a
8664,policy
8665,for
8666,dealing
8667,with
8668,terrorism
8669,wherever
8670,it
8671,might
8672,happen
8673,and
8674,what
8675,have
8676,we
8677,learned
8678,from
8679,this
8680,experience
8681,in
8682,iran
8683,that
8684,might
8685,cause
8686,us
8687,to
8688,do
8689,things
8690,differently
8691,if
8692,this
8693,or
8694,something
8695,similar
8696,should
8697,happen
8698,again
8699,governor
8700,reagan
8701,well
8702,barbara
8703,you
8704,ve
8705,asked
8706,that
8707,question
8708,twice
8709,i
8710,think
8711,you
8712,ought
8713,to
8714,have
8715,at
8716,least
8717,one
8718,answer
8719,to
8720,it
8721,i
8722,have
8723,been
8724,accused
8725,lately
8726,of
8727,having
8728,a
8729,secret
8730,plan
8731,with
8732,regard
8733,to
8734,the
8735,hostages
8736,now
8737,this
8738,comes
8739,from
8740,an
8741,answer
8742,that
8743,i
8744,ve
8745,made
8746,at
8747,least
8748,50
8749,times
8750,during
8751,this
8752,campaign
8753,to
8754,the
8755,press
8756,the
8757,question
8758,would
8759,be
8760,have
8761,you
8762,any
8763,ideas
8764,of
8765,what
8766,you
8767,would
8768,do
8769,if
8770,you
8771,were
8772,there
8773,and
8774,i
8775,said
8776,well
8777,yes
8778,and
8779,i
8780,think
8781,that
8782,anyone
8783,that
8784,s
8785,seeking
8786,this
8787,position
8788,as
8789,well
8790,as
8791,other
8792,people
8793,probably
8794,have
8795,thought
8796,to
8797,themselves
8798,what
8799,about
8800,this
8801,what
8802,about
8803,that
8804,these
8805,are
8806,just
8807,ideas
8808,of
8809,what
8810,i
8811,would
8812,think
8813,of
8814,if
8815,i
8816,were
8817,in
8818,that
8819,position
8820,and
8821,had
8822,access
8823,to
8824,the
8825,information
8826,in
8827,which
8828,i
8829,would
8830,know
8831,all
8832,the
8833,options
8834,that
8835,were
8836,open
8837,to
8838,me
8839,i
8840,have
