,0
9214,cuban
9215,people
9216,will
9217,do
9218,we
9219,can
9220,make
9221,this
9222,journey
9223,as
9224,friends
9225,and
9226,as
9227,neighbors
9228,and
9229,as
9230,family
9231,together
9232,si
9233,se
9234,puede
9235,muchas
9236,gracias
9237,applause
9238,transcript
9239,mr
9240,speaker
9241,mr
9242,vice
9243,president
9244,members
9245,of
9246,congress
9247,my
9248,fellow
9249,americans
9250,tonight
9251,marks
9252,the
9253,eighth
9254,year
9255,that
9256,i
9257,ve
9258,come
9259,here
9260,to
9261,report
9262,on
9263,the
9264,state
9265,of
9266,the
9267,union
9268,and
9269,for
9270,this
9271,final
9272,one
9273,i
9274,m
9275,going
9276,to
9277,try
9278,to
9279,make
9280,it
9281,a
9282,little
9283,shorter
9284,applause
9285,i
9286,know
9287,some
9288,of
9289,you
9290,are
9291,antsy
9292,to
9293,get
9294,back
9295,to
9296,iowa
9297,laughter
9298,i
9299,ve
9300,been
9301,there
9302,i
9303,ll
9304,be
9305,shaking
9306,hands
9307,afterwards
9308,if
9309,you
9310,want
9311,some
9312,tips
9313,laughter
9314,and
9315,i
9316,understand
9317,that
9318,because
9319,it
9320,s
9321,an
9322,election
9323,season
9324,expectations
9325,for
9326,what
9327,we
9328,will
9329,achieve
9330,this
9331,year
9332,are
9333,low
9334,but
9335,mr
9336,speaker
9337,i
9338,appreciate
9339,the
9340,constructive
9341,approach
9342,that
9343,you
9344,and
9345,the
9346,other
9347,leaderstook
9348,at
9349,the
9350,end
9351,of
9352,last
9353,year
9354,to
9355,pass
9356,a
9357,budget
9358,and
9359,make
9360,tax
9361,cuts
9362,permanent
9363,for
9364,working
9365,families
9366,so
9367,i
9368,hope
9369,we
9370,can
9371,work
9372,together
9373,this
9374,year
9375,on
9376,some
9377,bipartisan
9378,priorities
9379,like
9380,criminal
9381,justice
9382,reform
9383,applause
9384,and
9385,helping
9386,people
9387,who
9388,are
9389,battling
9390,prescription
9391,drug
9392,abuse
9393,and
9394,heroin
9395,abuse
9396,applause
9397,so
9398,who
9399,knows
9400,we
9401,might
9402,surprise
9403,the
9404,cynics
9405,again
9406,but
9407,tonight
9408,i
9409,want
9410,to
9411,go
9412,easy
9413,on
9414,the
9415,traditional
9416,list
9417,of
9418,proposals
9419,for
9420,the
9421,year
9422,ahead
9423,don
9424,t
9425,worry
9426,i
9427,ve
9428,got
9429,plenty
9430,from
9431,helping
9432,students
9433,learn
9434,to
9435,write
9436,computer
9437,code
9438,to
9439,personalizing
9440,medical
9441,treatments
9442,for
9443,patients
9444,and
9445,i
9446,will
9447,keep
9448,pushing
9449,for
9450,progress
9451,on
9452,the
9453,work
9454,that
9455,i
9456,believe
9457,still
9458,needs
9459,to
9460,be
9461,done
9462,fixing
9463,a
9464,broken
9465,immigration
9466,system
9467,applause
9468,protecting
9469,our
9470,kids
9471,from
9472,gun
9473,violence
9474,applause
9475,equal
9476,pay
9477,for
9478,equal
9479,work
9480,applause
9481,paid
9482,leave
9483,applause
9484,raising
9485,the
9486,minimum
9487,wage
9488,applause
9489,all
9490,these
9491,things
9492,still
9493,matter
9494,to
9495,hardworking
9496,families
9497,they
9498,re
9499,still
9500,the
9501,right
9502,thing
9503,to
9504,do
9505,and
9506,i
9507,won
9508,t
9509,let
9510,up
9511,until
9512,they
9513,get
9514,done
9515,but
9516,for
9517,my
9518,final
9519,address
9520,to
9521,this
9522,chamber
9523,i
9524,don
9525,t
9526,want
9527,to
9528,just
9529,talk
9530,about
9531,next
9532,year
9533,i
9534,want
9535,to
9536,focus
9537,on
9538,the
9539,next
9540,five
9541,years
9542,the
9543,next
9544,10
9545,years
9546,and
9547,beyond
9548,i
9549,want
9550,to
9551,focus
9552,on
9553,our
9554,future
9555,we
9556,live
9557,in
9558,a
9559,time
9560,of
9561,extraordinary
9562,change
9563,change
9564,that
9565,s
9566,reshaping
9567,the
9568,way
9569,we
9570,live
9571,the
9572,way
9573,we
9574,work
9575,our
9576,planet
9577,our
9578,place
9579,in
9580,the
9581,world
9582,it
9583,s
9584,change
9585,that
9586,promises
9587,amazing
9588,medical
9589,breakthroughs
9590,but
9591,also
9592,economic
9593,disruptions
9594,that
9595,strain
9596,working
9597,families
9598,it
9599,promises
9600,education
9601,for
9602,girls
9603,in
9604,the
9605,most
9606,remote
9607,villages
9608,but
9609,also
9610,connects
9611,terrorists
9612,plotting
9613,an
9614,ocean
9615,away
9616,it
9617,s
9618,change
9619,that
9620,can
9621,broaden
9622,opportunity
9623,or
9624,widen
9625,inequality
9626,and
9627,whether
9628,we
9629,like
9630,it
9631,or
9632,not
9633,the
9634,pace
9635,of
9636,this
9637,change
9638,will
9639,only
9640,accelerate
9641,america
9642,has
9643,been
9644,through
9645,big
9646,changes
9647,before
9648,wars
9649,and
9650,depression
9651,the
9652,influx
9653,of
9654,new
9655,immigrants
9656,workers
9657,fighting
9658,for
9659,a
9660,fair
9661,deal
9662,movements
9663,to
9664,expand
9665,civil
9666,rights
9667,each
9668,time
9669,there
9670,have
9671,been
9672,those
9673,who
9674,told
9675,us
9676,to
9677,fear
9678,the
9679,future
9680,who
9681,claimed
9682,we
9683,could
9684,slam
9685,the
9686,brakes
9687,on
9688,change
9689,who
9690,promised
9691,to
9692,restore
9693,past
9694,glory
9695,if
9696,we
9697,just
9698,got
9699,some
9700,group
9701,or
9702,idea
9703,that
9704,was
9705,threatening
9706,america
9707,under
9708,control
9709,and
9710,each
9711,time
9712,we
9713,overcame
9714,those
9715,fears
9716,we
9717,did
9718,not
9719,in
9720,the
9721,words
9722,of
9723,lincoln
9724,adhere
9725,to
9726,the
9727,dogmas
9728,of
9729,the
9730,quiet
9731,past
9732,instead
9733,we
9734,thought
9735,anew
9736,and
9737,acted
9738,anew
9739,we
9740,made
9741,change
9742,work
9743,for
9744,us
9745,always
9746,extending
9747,america
9748,s
9749,promise
9750,outward
9751,to
9752,the
9753,next
9754,frontier
9755,to
9756,more
9757,people
9758,and
9759,because
9760,we
9761,did
9762,because
9763,we
9764,saw
9765,opportunity
9766,where
9767,others
9768,saw
9769,only
9770,peril
9771,we
9772,emerged
9773,stronger
9774,and
9775,better
9776,than
9777,before
9778,what
9779,was
9780,true
9781,then
9782,can
9783,be
9784,true
9785,now
9786,our
9787,unique
9788,strengths
9789,as
9790,a
9791,nation
9792,our
9793,optimism
9794,and
9795,work
9796,ethic
9797,our
9798,spirit
9799,of
9800,discovery
9801,our
9802,diversity
9803,our
9804,commitment
9805,to
9806,rule
9807,of
9808,law
9809,these
9810,things
9811,give
9812,us
9813,everything
9814,we
9815,need
9816,to
9817,ensure
9818,prosperity
9819,and
9820,security
9821,for
9822,generations
9823,to
9824,come
9825,in
9826,fact
9827,it
9828,s
9829,that
9830,spirit
9831,that
9832,made
9833,the
9834,progress
9835,of
9836,these
9837,past
9838,seven
9839,years
9840,possible
9841,it
9842,s
9843,how
9844,we
9845,recovered
9846,from
9847,the
9848,worst
9849,economic
9850,crisis
9851,in
9852,generations
9853,it
9854,s
9855,how
9856,we
9857,reformed
9858,our
9859,health
9860,care
9861,system
9862,and
9863,reinvented
9864,our
9865,energy
9866,sector
9867,how
9868,we
9869,delivered
9870,more
9871,care
9872,and
9873,benefits
9874,to
9875,our
9876,troops
9877,and
9878,veterans
9879,and
9880,how
9881,we
9882,secured
9883,the
9884,freedom
9885,in
9886,every
9887,state
9888,to
9889,marry
9890,the
9891,person
9892,we
9893,love
9894,but
9895,such
9896,progress
9897,is
9898,not
9899,inevitable
9900,it
9901,s
9902,the
9903,result
9904,of
9905,choices
9906,we
9907,make
9908,together
9909,and
9910,we
9911,face
9912,such
9913,choices
9914,right
9915,now
9916,will
9917,we
9918,respond
9919,to
9920,the
9921,changes
9922,of
9923,our
9924,time
9925,with
9926,fear
9927,turning
9928,inward
9929,as
9930,a
9931,nation
9932,turning
9933,against
9934,each
9935,other
9936,as
9937,a
9938,people
9939,or
9940,will
9941,we
9942,face
9943,the
9944,future
9945,with
9946,confidence
9947,in
9948,who
9949,we
9950,are
9951,in
9952,what
9953,we
9954,stand
9955,for
9956,in
9957,the
9958,incredible
9959,things
9960,that
9961,we
9962,can
9963,do
9964,together
9965,so
9966,let
9967,s
9968,talk
9969,about
9970,the
9971,future
9972,and
9973,four
9974,big
9975,questions
9976,that
9977,i
9978,believe
9979,we
9980,as
9981,a
9982,country
9983,have
9984,to
9985,answer
9986,regardless
9987,of
9988,who
9989,the
9990,next
9991,president
9992,is
9993,or
9994,who
9995,controls
9996,the
9997,next
9998,congress
9999,first
10000,how
10001,do
10002,we
10003,give
10004,everyone
10005,a
10006,fair
10007,shot
10008,at
10009,opportunity
10010,and
10011,security
10012,in
10013,this
10014,new
10015,economy
10016,applause
10017,second
10018,how
10019,do
10020,we
10021,make
10022,technology
10023,work
10024,for
10025,us
10026,and
10027,not
10028,against
10029,us
10030,especially
10031,when
10032,it
10033,comes
10034,to
10035,solving
10036,urgent
10037,challenges
10038,like
10039,climate
10040,change
10041,applause
10042,third
10043,how
10044,do
10045,we
10046,keep
10047,america
10048,safe
10049,and
10050,lead
10051,the
10052,world
10053,without
10054,becoming
10055,its
10056,policeman
10057,applause
10058,and
10059,finally
10060,how
10061,can
10062,we
10063,make
10064,our
10065,politics
10066,reflect
10067,what
10068,s
10069,best
10070,in
10071,us
10072,and
10073,not
10074,what
10075,s
10076,worst
10077,let
10078,me
10079,start
10080,with
10081,the
10082,economy
10083,and
10084,a
10085,basic
10086,fact
10087,the
10088,united
10089,states
10090,of
10091,america
10092,right
10093,now
10094,has
10095,the
10096,strongest
10097,most
10098,durable
10099,economy
10100,in
10101,the
10102,world
10103,applause
10104,we
10105,re
10106,in
10107,the
10108,middle
10109,of
10110,the
10111,longest
10112,streak
10113,of
10114,private
10115,sector
10116,job
10117,creation
10118,in
10119,history
10120,applause
10121,more
10122,than
10123,14
10124,million
10125,new
10126,jobs
10127,the
10128,strongest
10129,two
10130,years
10131,of
10132,job
10133,growth
10134,since
10135,the
10136,90s
10137,an
10138,unemployment
10139,rate
10140,cut
10141,in
10142,half
10143,our
10144,auto
10145,industry
10146,just
10147,had
10148,its
10149,best
10150,year
10151,ever
10152,applause
10153,that
10154,s
10155,just
10156,part
10157,of
10158,a
10159,manufacturing
10160,surge
10161,that
10162,s
10163,created
10164,nearly
10165,900
10166,000
10167,new
10168,jobs
10169,in
10170,the
10171,past
10172,six
10173,years
10174,and
10175,we
10176,ve
10177,done
10178,all
10179,this
10180,while
10181,cutting
10182,our
10183,deficits
10184,by
10185,almost
10186,three
10187,quarters
10188,applause
10189,anyone
10190,claiming
10191,that
10192,america
10193,s
10194,economy
10195,is
10196,in
10197,decline
10198,is
10199,peddling
10200,fiction
10201,applause
10202,now
10203,what
10204,is
10205,true
10206,and
10207,the
10208,reason
10209,that
10210,a
10211,lot
10212,of
10213,americans
10214,feel
10215,anxious
10216,is
10217,that
10218,the
10219,economy
10220,has
10221,been
10222,changing
10223,in
10224,profound
10225,ways
10226,changes
10227,that
10228,started
10229,long
10230,before
10231,the
10232,great
10233,recession
10234,hit
10235,changes
10236,that
10237,have
10238,not
10239,let
10240,up
10241,today
10242,technology
10243,doesn
10244,t
10245,just
10246,replace
10247,jobs
10248,on
10249,the
10250,assembly
10251,line
10252,but
10253,any
10254,job
10255,where
10256,work
10257,can
10258,be
10259,automated
10260,companies
10261,in
10262,a
10263,global
10264,economy
10265,can
10266,locate
10267,anywhere
10268,and
10269,they
10270,face
10271,tougher
10272,competition
10273,as
10274,a
10275,result
10276,workers
10277,have
10278,less
10279,leverage
10280,for
10281,a
10282,raise
10283,companies
10284,have
10285,less
10286,loyalty
10287,to
10288,their
10289,communities
10290,and
10291,more
10292,and
10293,more
10294,wealth
10295,and
10296,income
10297,is
10298,concentrated
10299,at
10300,the
10301,very
10302,top
10303,all
10304,these
10305,trends
10306,have
10307,squeezed
10308,workers
10309,even
10310,when
10311,they
10312,have
10313,jobs
10314,even
10315,when
10316,the
10317,economy
10318,is
10319,growing
10320,it
10321,s
10322,made
10323,it
10324,harder
10325,for
10326,a
10327,hardworking
10328,family
10329,to
10330,pull
10331,itself
10332,out
10333,of
10334,poverty
10335,harder
10336,for
10337,young
10338,people
10339,to
10340,start
10341,their
10342,careers
10343,tougher
10344,for
10345,workers
10346,to
10347,retire
10348,when
10349,they
10350,want
10351,to
10352,and
10353,although
10354,none
10355,of
10356,these
10357,trends
10358,are
10359,unique
10360,to
10361,america
10362,they
10363,do
10364,offend
10365,our
10366,uniquely
10367,american
10368,belief
10369,that
10370,everybody
10371,who
10372,works
10373,hard
10374,should
10375,get
10376,a
10377,fair
10378,shot
10379,for
10380,the
10381,past
10382,seven
10383,years
10384,our
10385,goal
10386,has
10387,been
10388,a
10389,growing
10390,economy
10391,that
10392,works
10393,also
10394,better
10395,for
10396,everybody
10397,we
10398,ve
10399,made
10400,progress
10401,but
10402,we
10403,need
10404,to
10405,make
10406,more
10407,and
10408,despite
10409,all
10410,the
10411,political
10412,arguments
10413,that
10414,we
10415,ve
10416,had
10417,these
10418,past
10419,few
10420,years
10421,there
10422,are
10423,actually
10424,some
10425,areas
10426,where
10427,americans
10428,broadly
10429,agree
10430,we
10431,agree
10432,that
10433,real
10434,opportunity
10435,requires
10436,every
10437,american
10438,to
10439,get
10440,the
10441,education
10442,and
10443,training
10444,they
10445,need
10446,to
10447,land
10448,a
10449,good
10450,paying
10451,job
10452,the
10453,bipartisan
10454,reform
10455,of
10456,no
10457,child
10458,left
10459,behind
10460,was
10461,an
10462,important
10463,start
10464,and
10465,together
10466,we
10467,ve
10468,increased
10469,early
10470,childhood
10471,education
10472,lifted
10473,high
10474,school
10475,graduation
10476,rates
10477,to
10478,new
10479,highs
10480,boosted
10481,graduates
10482,in
10483,fields
10484,like
10485,engineering
10486,in
10487,the
10488,coming
10489,years
10490,we
10491,should
10492,build
10493,on
10494,that
10495,progress
10496,by
10497,providing
10498,pre
10499,k
10500,for
10501,all
10502,and
10503,applause
10504,offering
10505,every
10506,student
10507,the
10508,hands
10509,on
10510,computer
10511,science
10512,and
10513,math
10514,classes
10515,that
10516,make
10517,them
10518,job
10519,ready
10520,on
10521,day
10522,one
10523,we
10524,should
10525,recruit
10526,and
10527,support
10528,more
10529,great
10530,teachers
10531,for
10532,our
10533,kids
10534,applause
10535,and
10536,we
10537,have
10538,to
10539,make
10540,college
10541,affordable
10542,for
10543,every
10544,american
10545,applause
10546,no
10547,hardworking
10548,student
10549,should
10550,be
10551,stuck
10552,in
10553,the
10554,red
10555,we
10556,ve
10557,already
10558,reduced
10559,student
10560,loan
10561,payments
10562,to
10563,10
10564,percent
10565,of
10566,a
10567,borrower
10568,s
10569,income
10570,and
10571,that
10572,s
10573,good
10574,but
10575,now
10576,we
10577,ve
10578,actually
10579,got
10580,to
10581,cut
10582,the
10583,cost
10584,of
10585,college
10586,applause
10587,providing
10588,two
10589,years
10590,of
10591,community
10592,college
10593,at
10594,no
10595,cost
10596,for
10597,every
10598,responsible
10599,student
10600,is
10601,one
10602,of
10603,the
10604,best
10605,ways
10606,to
10607,do
10608,that
10609,and
10610,i
10611,m
10612,going
10613,to
10614,keep
10615,fighting
10616,to
10617,get
10618,that
10619,started
10620,this
10621,year
10622,applause
10623,it
10624,s
10625,the
10626,right
10627,thing
10628,to
10629,do
10630,applause
10631,but
10632,a
10633,great
10634,education
10635,isn
10636,t
10637,all
10638,we
10639,need
10640,in
10641,this
10642,new
10643,economy
10644,we
10645,also
10646,need
10647,benefits
10648,and
10649,protections
10650,that
10651,provide
10652,a
10653,basic
10654,measure
10655,of
10656,security
10657,it
10658,s
10659,not
10660,too
10661,much
10662,of
10663,a
10664,stretch
10665,to
10666,say
10667,that
10668,some
10669,of
10670,the
10671,only
10672,people
10673,in
10674,america
10675,who
10676,are
10677,going
10678,to
10679,work
10680,the
10681,same
10682,job
10683,in
10684,the
10685,same
10686,place
10687,with
10688,a
10689,health
10690,and
10691,retirement
10692,package
10693,for
10694,30
10695,years
10696,are
10697,sitting
10698,in
10699,this
10700,chamber
10701,laughter
10702,for
10703,everyone
10704,else
10705,especially
10706,folks
10707,in
10708,their
10709,40s
10710,and
10711,50s
10712,saving
10713,for
10714,retirement
10715,or
10716,bouncing
10717,back
10718,from
10719,job
10720,loss
10721,has
10722,gotten
10723,a
10724,lot
10725,tougher
10726,americans
10727,understand
10728,that
10729,at
10730,some
10731,point
10732,in
10733,their
10734,careers
10735,in
10736,this
10737,new
10738,economy
10739,they
10740,may
10741,have
10742,to
10743,retool
10744,and
10745,they
10746,may
10747,have
10748,to
10749,retrain
10750,but
10751,they
10752,shouldn
10753,t
10754,lose
10755,what
10756,they
10757,ve
10758,already
10759,worked
10760,so
10761,hard
10762,to
10763,build
10764,in
10765,the
10766,process
10767,that
10768,s
10769,why
10770,social
10771,security
10772,and
10773,medicare
10774,are
10775,more
10776,important
10777,than
10778,ever
10779,we
10780,shouldn
10781,t
10782,weaken
10783,them
10784,we
10785,should
10786,strengthen
10787,them
10788,applause
10789,and
10790,for
10791,americans
10792,short
10793,of
10794,retirement
10795,basic
10796,benefits
10797,should
10798,be
10799,just
10800,as
10801,mobile
10802,as
10803,everything
10804,else
10805,is
10806,today
10807,that
10808,by
10809,the
10810,way
10811,is
10812,what
10813,the
10814,affordable
10815,care
10816,act
10817,is
10818,all
10819,about
10820,it
10821,s
10822,about
10823,filling
10824,the
10825,gaps
10826,in
10827,employer
10828,based
10829,care
10830,so
10831,that
10832,when
10833,you
10834,lose
10835,a
10836,job
10837,or
10838,you
10839,go
10840,back
10841,to
10842,school
10843,or
10844,you
10845,strike
10846,out
10847,and
10848,launch
10849,that
10850,new
10851,business
10852,you
10853,ll
10854,still
10855,have
10856,coverage
10857,nearly
10858,18
10859,million
10860,people
10861,have
10862,gained
10863,coverage
10864,so
10865,far
10866,applause
10867,and
10868,in
10869,the
10870,process
10871,health
10872,care
10873,inflation
10874,has
10875,slowed
10876,and
10877,our
10878,businesses
10879,have
10880,created
10881,jobs
10882,every
10883,single
10884,month
10885,since
10886,it
10887,became
10888,law
10889,now
10890,i
10891,m
10892,guessing
10893,we
10894,won
10895,t
10896,agree
10897,on
10898,health
10899,care
10900,anytime
10901,soon
10902,applause
10903,a
10904,little
10905,applause
10906,right
10907,there
10908,laughter
10909,just
10910,a
10911,guess
10912,but
10913,there
10914,should
10915,be
10916,other
10917,ways
10918,parties
10919,can
10920,work
10921,together
10922,to
10923,improve
10924,economic
10925,security
10926,say
10927,a
10928,hardworking
10929,american
10930,loses
10931,his
10932,job
10933,we
10934,shouldn
10935,t
10936,just
10937,make
10938,sure
10939,that
10940,he
10941,can
10942,get
10943,unemployment
10944,insurance
10945,we
10946,should
10947,make
10948,sure
10949,that
10950,program
10951,encourages
10952,him
10953,to
10954,retrain
10955,for
10956,a
10957,business
10958,that
10959,s
10960,ready
10961,to
10962,hire
10963,him
10964,if
10965,that
10966,new
10967,job
10968,doesn
10969,t
10970,pay
10971,as
10972,much
10973,there
10974,should
10975,be
10976,a
10977,system
10978,of
10979,wage
10980,insurance
10981,in
10982,place
10983,so
10984,that
10985,he
10986,can
10987,still
10988,pay
10989,his
10990,bills
10991,and
10992,even
10993,if
10994,he
10995,s
10996,going
10997,from
10998,job
10999,to
11000,job
11001,he
11002,should
11003,still
11004,be
11005,able
11006,to
11007,save
11008,for
11009,retirement
11010,and
11011,take
11012,his
11013,savings
11014,with
11015,him
11016,that
11017,s
11018,the
11019,way
11020,we
11021,make
11022,the
11023,new
11024,economy
11025,work
11026,better
11027,for
11028,everybody
11029,i
11030,also
11031,know
11032,speaker
11033,ryan
11034,has
11035,talked
11036,about
11037,his
11038,interest
11039,in
11040,tackling
11041,poverty
11042,america
11043,is
11044,about
11045,giving
11046,everybody
11047,willing
11048,to
11049,work
11050,a
11051,chance
11052,a
11053,hand
11054,up
11055,and
11056,i
11057,d
11058,welcome
11059,a
11060,serious
11061,discussion
11062,about
11063,strategies
11064,we
11065,can
11066,all
11067,support
11068,like
11069,expanding
11070,tax
11071,cuts
11072,for
11073,low
11074,income
11075,workers
11076,who
11077,don
11078,t
11079,have
11080,children
11081,applause
11082,but
11083,there
11084,are
11085,some
11086,areas
11087,where
11088,we
11089,just
11090,have
11091,to
11092,be
11093,honest
11094,it
11095,has
11096,been
11097,difficult
11098,to
11099,find
11100,agreement
11101,over
11102,the
11103,last
11104,seven
11105,years
11106,and
11107,a
11108,lot
11109,of
11110,them
11111,fall
11112,under
11113,the
11114,category
11115,of
11116,what
11117,role
11118,the
11119,government
11120,should
11121,play
11122,in
11123,making
11124,sure
11125,the
11126,system
11127,s
11128,not
11129,rigged
11130,in
11131,favor
11132,of
11133,the
11134,wealthiest
11135,and
11136,biggest
11137,corporations
11138,applause
11139,and
11140,it
11141,s
11142,an
11143,honest
11144,disagreement
11145,and
11146,the
11147,american
11148,people
11149,have
11150,a
11151,choice
11152,to
11153,make
11154,i
11155,believe
11156,a
11157,thriving
11158,private
11159,sector
11160,is
11161,the
11162,lifeblood
11163,of
11164,our
11165,economy
11166,i
11167,think
11168,there
11169,are
11170,outdated
11171,regulations
11172,that
11173,need
11174,to
11175,be
11176,changed
11177,there
11178,is
11179,red
11180,tape
11181,that
11182,needs
11183,to
11184,be
11185,cut
11186,applause
11187,there
11188,you
11189,go
11190,yes
11191,applause
11192,but
11193,after
11194,years
11195,now
11196,of
11197,record
11198,corporate
11199,profits
11200,working
11201,families
11202,won
11203,t
11204,get
11205,more
11206,opportunity
11207,or
11208,bigger
11209,paychecks
11210,just
11211,by
11212,letting
11213,big
11214,banks
11215,or
11216,big
11217,oil
11218,or
11219,hedge
11220,funds
11221,make
11222,their
11223,own
11224,rules
11225,at
11226,everybody
11227,else
11228,s
11229,expense
11230,applause
11231,middle
11232,class
11233,families
11234,are
11235,not
11236,going
11237,to
11238,feel
11239,more
11240,secure
11241,because
11242,we
11243,allowed
11244,attacks
11245,on
11246,collective
11247,bargaining
11248,to
11249,go
11250,unanswered
11251,food
11252,stamp
11253,recipients
11254,did
11255,not
11256,cause
11257,the
11258,financial
11259,crisis
11260,recklessness
11261,on
11262,wall
11263,street
11264,did
11265,applause
11266,immigrants
11267,aren
11268,t
11269,the
11270,principal
11271,reason
11272,wages
11273,haven
11274,t
11275,gone
11276,up
11277,those
11278,decisions
11279,are
11280,made
11281,in
11282,the
11283,boardrooms
11284,that
11285,all
11286,too
11287,often
11288,put
11289,quarterly
11290,earnings
11291,over
11292,long
11293,term
11294,returns
11295,it
11296,s
11297,sure
11298,not
11299,the
11300,average
11301,family
11302,watching
11303,tonight
11304,that
11305,avoids
11306,paying
11307,taxes
11308,through
11309,offshore
11310,accounts
11311,applause
11312,the
11313,point
11314,is
11315,i
11316,believe
11317,that
11318,in
11319,this
11320,new
11321,economy
11322,workers
11323,and
11324,start
11325,ups
11326,and
11327,small
11328,businesses
11329,need
11330,more
11331,of
11332,a
11333,voice
11334,not
11335,less
11336,the
11337,rules
11338,should
11339,work
11340,for
11341,them
11342,applause
11343,and
11344,i
11345,m
11346,not
11347,alone
11348,in
11349,this
11350,this
11351,year
11352,i
11353,plan
11354,to
11355,lift
11356,up
11357,the
11358,many
11359,businesses
11360,who
11361,ve
11362,figured
11363,out
11364,that
11365,doing
11366,right
11367,by
11368,their
11369,workers
11370,or
11371,their
11372,customers
11373,or
11374,their
11375,communities
11376,ends
11377,up
11378,being
11379,good
11380,for
11381,their
11382,shareholders
11383,applause
11384,and
11385,i
11386,want
11387,to
11388,spread
11389,those
11390,best
11391,practices
11392,across
11393,america
11394,that
11395,s
11396,part
11397,of
11398,a
11399,brighter
11400,future
11401,applause
11402,in
11403,fact
11404,it
11405,turns
11406,out
11407,many
11408,of
11409,our
11410,best
11411,corporate
11412,citizens
11413,are
11414,also
11415,our
11416,most
11417,creative
11418,and
11419,this
11420,brings
11421,me
11422,to
11423,the
11424,second
11425,big
11426,question
11427,we
11428,as
11429,a
11430,country
11431,have
11432,to
11433,answer
11434,how
11435,do
11436,we
11437,reignite
11438,that
11439,spirit
11440,of
11441,innovation
11442,to
11443,meet
11444,our
11445,biggest
11446,challenges
11447,sixty
11448,years
11449,ago
11450,when
11451,the
11452,russians
11453,beat
11454,us
11455,into
11456,space
11457,we
11458,didn
11459,t
11460,deny
11461,sputnik
11462,was
11463,up
11464,there
11465,laughter
11466,we
11467,didn
11468,t
11469,argue
11470,about
11471,the
11472,science
11473,or
11474,shrink
11475,our
11476,research
11477,and
11478,development
11479,budget
11480,we
11481,built
11482,a
11483,space
11484,program
11485,almost
11486,overnight
11487,and
11488,12
11489,years
11490,later
11491,we
11492,were
11493,walking
11494,on
11495,the
11496,moon
11497,applause
11498,now
11499,that
11500,spirit
11501,of
11502,discovery
11503,is
11504,in
11505,our
11506,dna
11507,america
11508,is
11509,thomas
11510,edison
11511,and
11512,the
11513,wright
11514,brothers
11515,and
11516,george
11517,washington
11518,carver
11519,america
11520,is
11521,grace
11522,hopper
11523,and
11524,katherine
11525,johnson
11526,and
11527,sally
11528,ride
11529,america
11530,is
11531,every
11532,immigrant
11533,and
11534,entrepreneur
11535,from
11536,boston
11537,to
11538,austin
11539,to
11540,silicon
11541,valley
11542,racing
11543,to
11544,shape
11545,a
11546,better
11547,world
11548,applause
11549,that
11550,s
11551,who
11552,we
11553,are
11554,and
11555,over
11556,the
11557,past
11558,seven
11559,years
11560,we
11561,ve
11562,nurtured
11563,that
11564,spirit
11565,we
11566,ve
11567,protected
11568,an
11569,open
11570,internet
11571,and
11572,taken
11573,bold
11574,new
11575,steps
11576,to
11577,get
11578,more
11579,students
11580,and
11581,low
11582,income
11583,americans
11584,online
11585,applause
11586,we
11587,ve
11588,launched
11589,next
11590,generation
11591,manufacturing
11592,hubs
11593,and
11594,online
11595,tools
11596,that
11597,give
11598,an
11599,entrepreneur
11600,everything
11601,he
11602,or
11603,she
11604,needs
11605,to
11606,start
11607,a
11608,business
11609,in
11610,a
11611,single
11612,day
11613,but
11614,we
11615,can
11616,do
11617,so
11618,much
11619,more
11620,last
11621,year
11622,vice
11623,president
11624,biden
11625,said
11626,that
11627,with
11628,a
11629,new
11630,moonshot
11631,america
11632,can
11633,cure
11634,cancer
11635,last
11636,month
11637,he
11638,worked
11639,with
11640,this
11641,congress
11642,to
11643,give
11644,scientists
11645,at
11646,the
11647,national
11648,institutes
11649,of
11650,health
11651,the
11652,strongest
11653,resources
11654,that
11655,they
11656,ve
11657,had
11658,in
11659,over
11660,a
11661,decade
11662,applause
11663,so
11664,tonight
11665,i
11666,m
11667,announcing
11668,a
11669,new
11670,national
11671,effort
11672,to
11673,get
11674,it
11675,done
11676,and
11677,because
11678,he
11679,s
11680,gone
11681,to
11682,the
11683,mat
11684,for
11685,all
11686,of
11687,us
11688,on
11689,so
11690,many
11691,issues
11692,over
11693,the
11694,past
11695,40
11696,years
11697,i
11698,m
11699,putting
11700,joe
11701,in
11702,charge
11703,of
11704,mission
11705,control
11706,applause
11707,for
11708,the
11709,loved
11710,ones
11711,we
11712,ve
11713,all
11714,lost
11715,for
11716,the
11717,families
11718,that
11719,we
11720,can
11721,still
11722,save
11723,let
11724,s
11725,make
11726,america
11727,the
11728,country
11729,that
11730,cures
11731,cancer
11732,once
11733,and
11734,for
11735,all
11736,applause
11737,medical
11738,research
11739,is
11740,critical
11741,we
11742,need
11743,the
11744,same
11745,level
11746,of
11747,commitment
11748,when
11749,it
11750,comes
11751,to
11752,developing
11753,clean
11754,energy
11755,sources
11756,applause
11757,look
11758,if
11759,anybody
11760,still
11761,wants
11762,to
11763,dispute
11764,the
11765,science
11766,around
11767,climate
11768,change
11769,have
11770,at
11771,it
11772,you
11773,will
11774,be
11775,pretty
11776,lonely
11777,because
11778,you
11779,ll
11780,be
11781,debating
11782,our
11783,military
11784,most
11785,of
