,0
4664,detente
4665,one
4666,nation
4667,world
4668,human
4669,rights
4670,soviet
4671,union
4672,second
4673,phase
4674,iranian
4675,affair
4676,something
4677,adequate
4678,warning
4679,threat
4680,embassy
4681,could
4682,done
4683,embassies
4684,either
4685,strengthen
4686,security
4687,remove
4688,personnel
4689,kidnap
4690,takeover
4691,took
4692,place
4693,mr
4694,smith
4695,governor
4696,i
4697,sorry
4698,i
4699,must
4700,interrupt
4701,president
4702,carter
4703,minute
4704,rebuttal
4705,president
4706,i
4707,hear
4708,comment
4709,governor
4710,reagan
4711,would
4712,stop
4713,reduce
4714,terrorism
4715,future
4716,western
4717,allies
4718,decide
4719,stop
4720,air
4721,flights
4722,commercial
4723,air
4724,flights
4725,nation
4726,involved
4727,terrorism
4728,hijacking
4729,airplanes
4730,harboring
4731,hijackers
4732,secondly
4733,committed
4734,predecessors
4735,oval
4736,office
4737,permit
4738,spread
4739,nuclear
4740,weapons
4741,terrorist
4742,nation
4743,nation
4744,presently
4745,weapons
4746,capabilities
4747,explosives
4748,third
4749,make
4750,sales
4751,materiel
4752,weapons
4753,nation
4754,involved
4755,terrorist
4756,activities
4757,lastly
4758,deal
4759,plo
4760,unless
4761,plo
4762,recognizes
4763,israel
4764,right
4765,exist
4766,recognizes
4767,u
4768,n
4769,resolution
4770,242
4771,basis
4772,middle
4773,east
4774,peace
4775,things
4776,nation
4777,committed
4778,continue
4779,commitments
4780,mr
4781,smith
4782,governor
4783,reagan
4784,last
4785,word
4786,question
4787,governor
4788,reagan
4789,yes
4790,i
4791,quarrel
4792,whatsoever
4793,things
4794,done
4795,i
4796,believe
4797,high
4798,time
4799,civilized
4800,countries
4801,world
4802,made
4803,plain
4804,room
4805,worldwide
4806,terrorism
4807,negotiation
4808,terrorists
4809,kind
4810,i
4811,last
4812,word
4813,i
4814,would
4815,like
4816,correct
4817,misstatement
4818,fact
4819,president
4820,i
4821,never
4822,made
4823,statement
4824,suggested
4825,nuclear
4826,proliferation
4827,nuclear
4828,proliferation
4829,trying
4830,halt
4831,would
4832,major
4833,part
4834,foreign
4835,policy
4836,mine
4837,mr
4838,smith
4839,thank
4840,gentlemen
4841,first
4842,half
4843,debate
4844,rules
4845,second
4846,half
4847,quite
4848,simple
4849,complicated
4850,i
4851,explain
4852,second
4853,half
4854,panelists
4855,followup
4856,questions
4857,instead
4858,panelists
4859,asked
4860,question
4861,candidates
4862,answered
4863,candidates
4864,two
4865,opportunities
4866,follow
4867,question
4868,rebut
4869,comment
4870,opponent
4871,statement
4872,governor
4873,reagan
4874,respond
4875,section
4876,first
4877,question
4878,marvin
4879,stone
4880,strategic
4881,arms
4882,limitation
4883,mr
4884,stone
4885,governor
4886,reagan
4887,arms
4888,control
4889,president
4890,said
4891,single
4892,important
4893,issue
4894,expressed
4895,desire
4896,end
4897,nuclear
4898,arms
4899,race
4900,russia
4901,methods
4902,vastly
4903,different
4904,suggest
4905,scrap
4906,salt
4907,ii
4908,treaty
4909,already
4910,negotiated
4911,intensify
4912,buildup
4913,american
4914,power
4915,induce
4916,soviets
4917,sign
4918,new
4919,treaty
4920,one
4921,favorable
4922,us
4923,governor
4924,reagan
4925,yes
4926,mr
4927,stone
4928,president
4929,carter
4930,hand
4931,says
4932,try
4933,convince
4934,reluctant
4935,congress
4936,ratify
4937,present
4938,treaty
4939,grounds
4940,best
4941,hope
4942,get
4943,cannot
4944,right
4945,tell
4946,us
4947,think
4948,governor
4949,reagan
4950,yes
4951,i
4952,think
4953,i
4954,right
4955,i
4956,believe
4957,must
4958,consistent
4959,foreign
4960,policy
4961,strong
4962,america
4963,strong
4964,economy
4965,build
4966,national
4967,security
4968,restore
4969,margin
4970,safety
4971,time
4972,try
4973,restrain
4974,soviet
4975,buildup
4976,going
4977,forward
4978,rapid
4979,pace
4980,quite
4981,time
4982,salt
4983,ii
4984,treaty
4985,result
4986,negotiations
4987,mr
4988,carter
4989,team
4990,entered
4991,asked
4992,soviet
4993,union
4994,discussion
4995,actual
4996,reduction
4997,nuclear
4998,strategic
4999,weapons
5000,emissary
5001,i
5002,think
5003,came
5004,home
5005,12
5006,hours
5007,heard
5008,definite
5009,yet
5010,taking
5011,one
5012,soviet
5013,union
5014,went
5015,back
5016,negotiations
5017,terms
5018,mr
5019,carter
5020,canceled
5021,b
5022,1
5023,bomber
5024,delayed
5025,mx
5026,delayed
5027,trident
5028,submarine
5029,delayed
5030,cruise
5031,missile
5032,shut
5033,minuteman
5034,missile
5035,production
5036,line
5037,whatever
5038,things
5039,might
5040,done
5041,soviet
5042,union
5043,sat
5044,table
5045,knowing
5046,gone
5047,forward
5048,unilateral
5049,concessions
5050,without
5051,reciprocation
5052,whatsoever
5053,i
5054,blocked
5055,salt
5056,ii
5057,treaty
5058,mr
5059,carter
5060,mr
5061,mondale
5062,suggest
5063,i
5064,blocked
5065,senate
5066,democratic
5067,majority
5068,indeed
5069,senate
5070,armed
5071,services
5072,committee
5073,voted
5074,10
5075,0
5076,7
5077,abstentions
5078,salt
5079,ii
5080,treaty
5081,declared
5082,national
5083,security
5084,interests
5085,united
5086,states
5087,besides
5088,illegal
5089,law
5090,land
5091,passed
5092,congress
5093,says
5094,cannot
5095,accept
5096,treaty
5097,equal
5098,equal
5099,treaty
5100,one
5101,reason
5102,alone
5103,b
5104,52
5105,bombers
5106,considered
5107,strategic
5108,weapons
5109,backfire
5110,bombers
5111,mr
5112,smith
5113,governor
5114,i
5115,interrupt
5116,point
5117,time
5118,question
5119,president
5120,carter
5121,mr
5122,stone
5123,yes
5124,president
5125,carter
5126,expressed
5127,desire
5128,end
5129,nuclear
5130,arms
5131,race
5132,russia
5133,vastly
5134,different
5135,methods
5136,governor
5137,suggests
5138,scrap
5139,salt
5140,ii
5141,treaty
5142,signed
5143,vienna
5144,intensify
5145,buildup
5146,american
5147,power
5148,induce
5149,soviets
5150,sign
5151,new
5152,treaty
5153,one
5154,favorable
5155,us
5156,hand
5157,say
5158,try
5159,convince
5160,reluctant
5161,congress
5162,ratify
5163,present
5164,treaty
5165,grounds
5166,best
5167,hope
5168,get
5169,russians
5170,cannot
5171,right
5172,tell
5173,us
5174,think
5175,president
5176,yes
5177,i
5178,glad
5179,inflation
5180,unemployment
5181,cities
5182,important
5183,issues
5184,pale
5185,insignificance
5186,life
5187,duties
5188,president
5189,compared
5190,control
5191,nuclear
5192,weapons
5193,every
5194,president
5195,served
5196,oval
5197,office
5198,since
5199,harry
5200,truman
5201,dedicated
5202,proposition
5203,controlling
5204,nuclear
5205,weapons
5206,negotiate
5207,soviet
5208,union
5209,balanced
5210,controlled
5211,observable
5212,reducing
5213,levels
5214,atomic
5215,weaponry
5216,disturbing
5217,pattern
5218,attitude
5219,governor
5220,reagan
5221,never
5222,supported
5223,arms
5224,control
5225,agreements
5226,limited
5227,test
5228,ban
5229,salt
5230,i
5231,antiballistic
5232,missile
5233,treaty
5234,vladivostok
5235,treaty
5236,negotiated
5237,soviet
5238,union
5239,president
5240,ford
5241,wants
5242,throw
5243,wastebasket
5244,treaty
5245,control
5246,nuclear
5247,weapons
5248,balanced
5249,equal
5250,basis
5251,soviet
5252,union
5253,negotiated
5254,7
5255,year
5256,period
5257,two
5258,republican
5259,predecessors
5260,senate
5261,voted
5262,yet
5263,strategic
5264,arms
5265,limitation
5266,treaty
5267,preliminary
5268,skirmishings
5269,committees
5270,senate
5271,treaty
5272,never
5273,come
5274,floor
5275,senate
5276,either
5277,debate
5278,vote
5279,understandable
5280,senator
5281,preliminary
5282,debates
5283,make
5284,irresponsible
5285,statement
5286,maybe
5287,ill
5288,advised
5289,statement
5290,got
5291,99
5292,senators
5293,correct
5294,mistake
5295,mistake
5296,man
5297,hopes
5298,president
5299,says
5300,take
5301,treaty
5302,discard
5303,vote
5304,debate
5305,explore
5306,issues
5307,finally
5308,capitalize
5309,long
5310,negotiation
5311,dangerous
5312,disturbing
5313,thing
5314,mr
5315,smith
5316,governor
5317,reagan
5318,opportunity
5319,rebut
5320,governor
5321,reagan
5322,yes
5323,i
5324,like
5325,respond
5326,much
5327,first
5328,soviet
5329,union
5330,i
5331,critical
5332,previous
5333,agreements
5334,outnegotiated
5335,quite
5336,long
5337,time
5338,managed
5339,spite
5340,attempts
5341,arms
5342,limitation
5343,go
5344,forward
5345,biggest
5346,military
5347,buildup
5348,history
5349,man
5350,suggest
5351,two
5352,republican
5353,presidents
5354,tried
5355,pass
5356,salt
5357,treaty
5358,puts
5359,side
5360,i
5361,would
5362,like
5363,say
5364,president
5365,ford
5366,within
5367,90
5368,percent
5369,treaty
5370,could
5371,agreement
5372,left
5373,office
5374,emphatically
5375,salt
5376,treaty
5377,i
5378,would
5379,like
5380,point
5381,also
5382,senators
5383,like
5384,henry
5385,jackson
5386,hollings
5387,south
5388,carolina
5389,taking
5390,lead
5391,fight
5392,particular
5393,treaty
5394,i
5395,talking
5396,scrapping
5397,i
5398,talking
5399,taking
5400,treaty
5401,back
5402,going
5403,back
5404,negotiations
5405,i
5406,would
5407,say
5408,soviet
5409,union
5410,sit
5411,negotiate
5412,long
5413,takes
5414,legitimate
5415,arms
5416,limitation
5417,reduction
5418,nuclear
5419,weapons
5420,point
5421,neither
5422,one
5423,us
5424,represents
5425,threat
5426,hardly
5427,throwing
5428,away
5429,treaty
5430,opposed
5431,arms
5432,limitation
5433,mr
5434,smith
5435,president
5436,carter
5437,president
5438,yes
5439,governor
5440,reagan
5441,making
5442,misleading
5443,disturbing
5444,statements
5445,advocates
5446,scrapping
5447,treaty
5448,i
5449,know
5450,men
5451,quotes
5452,treaty
5453,final
5454,form
5455,also
5456,advocates
5457,possibility
5458,said
5459,missing
5460,element
5461,playing
5462,trump
5463,card
5464,soviet
5465,union
5466,nuclear
5467,arms
5468,race
5469,insisting
5470,upon
5471,nuclear
5472,superiority
5473,nation
5474,predication
5475,negotiation
5476,future
5477,soviet
5478,union
5479,president
5480,brezhnev
5481,said
5482,scrap
5483,treaty
5484,negotiated
5485,three
5486,american
5487,presidents
5488,7
5489,year
5490,period
5491,time
5492,insist
5493,upon
5494,nuclear
5495,superiority
5496,basis
5497,future
5498,negotiations
5499,believe
5500,launching
5501,nuclear
5502,arms
5503,race
5504,good
5505,basis
5506,future
5507,negotiations
5508,obvious
5509,i
5510,president
5511,americans
5512,would
5513,reject
5514,proposition
5515,would
5516,mean
5517,resumption
5518,dangerous
5519,nuclear
5520,arms
5521,race
5522,would
5523,disturbing
5524,american
5525,people
5526,would
5527,change
5528,basic
5529,tone
5530,commitment
5531,nation
5532,experienced
5533,ever
5534,since
5535,second
5536,world
5537,war
5538,presidents
5539,democratic
5540,republican
5541,would
5542,also
5543,disturbing
5544,allies
5545,support
5546,nuclear
5547,arms
5548,treaty
5549,addition
5550,adversarial
5551,relationship
5552,soviet
5553,union
5554,would
5555,undoubtedly
5556,deteriorate
5557,rapidly
5558,attitude
5559,extremely
5560,dangerous
5561,belligerent
5562,tone
5563,although
5564,said
5565,quiet
5566,voice
5567,mr
5568,smith
5569,governor
5570,reagan
5571,governor
5572,reagan
5573,i
5574,know
5575,president
5576,supposed
5577,replying
5578,sometimes
5579,i
5580,hard
5581,time
5582,connecting
5583,saying
5584,i
5585,said
5586,positions
5587,i
5588,sometimes
5589,think
5590,like
5591,witch
5592,doctor
5593,gets
5594,mad
5595,good
5596,doctor
5597,comes
5598,along
5599,cure
5600,work
5601,point
5602,i
5603,made
5604,already
5605,mr
5606,president
5607,regard
5608,negotiating
5609,call
5610,nuclear
5611,superiority
5612,part
5613,united
5614,states
5615,calls
5616,mutual
5617,reduction
5618,weapons
5619,i
5620,say
5621,neither
5622,us
5623,represent
5624,threat
5625,suggest
5626,salt
5627,ii
5628,treaty
5629,negotiators
5630,negotiated
5631,continuation
5632,based
5633,preceding
5634,efforts
5635,two
5636,previous
5637,presidents
5638,true
5639,new
5640,negotiation
5641,i
5642,say
5643,president
5644,ford
5645,within
5646,10
5647,percent
5648,solution
5649,could
5650,acceptable
5651,i
5652,think
5653,allies
5654,would
5655,happy
5656,go
5657,along
5658,fair
5659,verifiable
5660,salt
5661,agreement
5662,mr
5663,smith
5664,president
5665,carter
5666,last
5667,word
5668,question
5669,president
5670,i
5671,think
5672,close
5673,discussion
5674,would
5675,better
5676,put
5677,perspective
5678,talking
5679,i
5680,discussion
5681,daughter
5682,amy
5683,day
5684,i
5685,came
5686,ask
5687,important
5688,issue
5689,said
5690,thought
5691,nuclear
5692,weaponry
5693,control
5694,nuclear
5695,arms
5696,formidable
5697,force
5698,weapons
5699,10
5700,megatons
5701,explosion
5702,put
5703,50
5704,tons
5705,tnt
5706,one
5707,railroad
5708,cars
5709,would
5710,trainload
5711,tnt
5712,stretching
5713,across
5714,nation
5715,one
5716,major
5717,war
5718,explosion
5719,warhead
5720,thousands
5721,equivalent
5722,megaton
5723,million
5724,tons
5725,tnt
5726,warheads
5727,control
5728,weapons
5729,single
5730,major
5731,responsibility
5732,president
5733,cast
5734,commitment
5735,presidents
5736,slight
5737,technicalities
5738,corrected
5739,dangerous
5740,approach
5741,mr
5742,smith
5743,go
5744,another
5745,question
5746,harry
5747,ellis
5748,president
5749,carter
5750,energy
5751,mr
5752,ellis
5753,mr
5754,president
5755,said
5756,americans
5757,conservation
5758,importing
5759,much
5760,less
5761,oil
5762,today
5763,even
5764,year
5765,ago
5766,yet
5767,u
5768,dependence
5769,arab
5770,oil
5771,percentage
5772,total
5773,imports
5774,today
5775,much
5776,higher
5777,time
5778,1973
5779,arab
5780,oil
5781,embargo
5782,time
5783,come
5784,loss
5785,substantial
5786,amounts
5787,arab
5788,oil
5789,could
5790,plunge
5791,u
5792,depression
5793,means
5794,bridge
5795,must
5796,built
5797,dependence
5798,united
5799,states
5800,develop
5801,synthetic
5802,fuels
5803,alternative
5804,energy
5805,sources
5806,without
5807,damage
5808,environment
5809,process
5810,mean
5811,steadily
5812,higher
5813,fuel
5814,bills
5815,american
5816,families
5817,president
5818,i
5819,think
5820,doubt
5821,future
5822,cost
5823,oil
5824,going
5825,go
5826,i
5827,basic
5828,commitment
5829,since
5830,i
5831,president
5832,reduce
5833,dependence
5834,foreign
5835,oil
5836,done
5837,two
5838,ways
5839,one
5840,conserve
5841,energy
5842,stop
5843,waste
5844,energy
5845,secondly
5846,produce
5847,american
5848,energy
5849,successful
5850,cases
5851,reduced
5852,importing
5853,foreign
5854,oil
5855,last
5856,year
5857,alone
5858,onethird
5859,imported
5860,today
5861,2
5862,million
5863,barrels
5864,oil
5865,less
5866,day
5867,year
5868,ago
5869,commitment
5870,opening
5871,bright
5872,vista
5873,nation
5874,future
5875,windfall
5876,profits
5877,tax
5878,base
5879,opportunity
5880,use
5881,american
5882,technology
5883,american
5884,ability
5885,american
5886,natural
5887,resources
5888,expand
5889,rapidly
5890,production
5891,synthetic
5892,fuels
5893,yes
5894,expand
5895,rapidly
5896,production
5897,solar
5898,energy
5899,yes
5900,also
5901,produce
5902,conventional
5903,kinds
5904,american
5905,energy
5906,drill
5907,oil
5908,gas
5909,wells
5910,year
5911,year
5912,history
5913,produce
5914,coal
5915,year
5916,year
5917,history
5918,exporting
5919,coal
5920,year
5921,year
5922,history
5923,opportunity
5924,improved
5925,transportation
5926,systems
5927,improved
5928,loading
5929,facilities
5930,ports
5931,see
5932,good
5933,opportunity
5934,world
5935,international
5936,market
5937,replace
5938,opec
5939,oil
5940,american
5941,coal
5942,basic
5943,energy
5944,source
5945,exciting
5946,future
5947,give
5948,us
5949,energy
5950,security
5951,also
5952,open
5953,vast
5954,opportunities
5955,americans
5956,live
5957,better
5958,life
5959,millions
5960,new
5961,jobs
5962,associated
5963,new
5964,dynamic
5965,industry
5966,prospect
5967,new
5968,energy
5969,policy
5970,put
5971,effect
5972,mr
5973,smith
5974,would
5975,repeat
5976,question
5977,governor
5978,reagan
5979,mr
5980,ellis
5981,governor
5982,reagan
5983,americans
5984,conservation
5985,importing
5986,much
5987,less
5988,oil
5989,today
5990,even
5991,year
5992,ago
5993,yet
5994,u
5995,reliance
5996,arab
5997,oil
5998,percentage
5999,total
6000,imports
6001,much
6002,higher
6003,today
6004,1973
6005,arab
6006,oil
6007,embargo
6008,substantial
6009,loss
6010,arab
6011,oil
6012,could
6013,plunge
6014,united
6015,states
6016,depression
6017,question
6018,whether
6019,development
6020,alternative
6021,energy
6022,sources
6023,order
6024,reduce
6025,dependence
6026,done
6027,without
6028,damaging
6029,environment
6030,mean
6031,american
6032,families
6033,steadily
6034,higher
6035,fuel
6036,bills
6037,governor
6038,reagan
6039,i
6040,sure
6041,means
6042,steadily
6043,higher
6044,fuel
6045,costs
6046,i
6047,believe
6048,nation
6049,portrayed
6050,long
6051,time
6052,people
6053,energy
6054,poor
6055,energy
6056,rich
6057,coal
6058,president
6059,mentioned
6060,yes
6061,yet
6062,one
6063,eighth
6064,total
6065,coal
6066,resources
6067,utilized
6068,right
6069,mines
6070,closed
6071,22
6072,000
6073,miners
6074,work
6075,due
6076,regulations
6077,either
6078,interfere
6079,mining
6080,prevent
6081,burning
6082,modern
6083,technology
6084,yes
6085,burn
6086,coal
6087,within
6088,limits
6089,clean
6090,air
6091,act
6092,i
6093,think
6094,technology
6095,improves
6096,able
6097,even
6098,better
6099,thing
6100,leased
6101,begun
6102,explore
6103,2
6104,percent
6105,outer
6106,continental
6107,shelf
6108,oil
6109,believed
6110,everyone
6111,familiar
6112,fuel
6113,source
6114,energy
6115,vast
6116,supplies
6117,yet
6118,found
6119,government
6120,last
6121,year
6122,taken
6123,multiple
6124,use
6125,millions
6126,acres
6127,public
6128,lands
6129,well
6130,public
6131,lands
6132,subject
6133,multiple
6134,use
6135,exploration
6136,minerals
6137,forth
6138,believed
6139,probably
6140,70
6141,percent
6142,potential
6143,oil
6144,united
6145,states
6146,probably
6147,hidden
6148,lands
6149,one
6150,allowed
6151,even
6152,go
6153,explore
6154,find
6155,particularly
6156,true
6157,recent
6158,efforts
6159,shut
6160,part
6161,alaska
6162,nuclear
6163,power
6164,36
6165,powerplants
6166,planned
6167,country
6168,let
6169,add
6170,word
6171,safety
6172,must
6173,done
6174,utmost
6175,safety
6176,32
6177,given
6178,canceled
6179,plans
6180,build
6181,government
6182,regulations
6183,permits
6184,forth
6185,make
6186,take
6187,twice
6188,long
6189,build
6190,nuclear
6191,plant
6192,united
6193,states
6194,build
6195,one
6196,japan
6197,western
6198,europe
6199,sources
6200,energy
6201,rich
6202,coal
6203,one
6204,great
6205,potentials
6206,mr
6207,smith
6208,president
6209,carter
6210,comment
6211,president
6212,yes
6213,sir
6214,repeat
6215,year
6216,opportunity
6217,realize
6218,produce
6219,800
6220,million
6221,tons
6222,coal
6223,unequaled
6224,record
6225,history
6226,country
6227,governor
6228,reagan
6229,says
6230,good
6231,achievement
6232,blames
6233,restraints
6234,coal
6235,production
6236,regulations
6237,regulations
6238,affect
6239,life
6240,health
6241,safety
6242,miners
6243,also
6244,regulations
6245,protect
6246,purity
6247,air
6248,quality
6249,water
6250,land
6251,cannot
6252,cast
6253,aside
6254,regulations
6255,chance
6256,next
6257,15
6258,years
6259,insisting
6260,upon
6261,health
6262,safety
6263,workers
6264,mines
6265,also
6266,preserving
6267,high
6268,air
6269,water
6270,pollution
6271,standards
6272,triple
6273,amount
6274,coal
6275,produce
6276,governor
6277,reagan
6278,approach
6279,energy
6280,policy
6281,already
6282,proven
6283,effectiveness
6284,repeal
6285,change
6286,substantially
6287,windfall
6288,profits
6289,tax
6290,return
6291,major
6292,portion
6293,227
6294,billion
6295,back
6296,oil
6297,companies
6298,away
6299,department
6300,energy
6301,shortcircuit
6302,synthetic
6303,fuels
6304,program
6305,put
6306,minimal
6307,emphasis
6308,solar
6309,power
6310,emphasize
6311,strongly
6312,nuclear
6313,powerplants
6314,major
6315,source
6316,energy
6317,future
6318,wants
6319,put
6320,eggs
6321,one
6322,basket
6323,give
6324,basket
6325,major
6326,oil
6327,companies
6328,mr
6329,smith
6330,governor
6331,reagan
6332,governor
6333,reagan
6334,misstatement
6335,course
6336,position
6337,i
6338,happen
6339,believe
6340,free
6341,enterprise
6342,better
6343,job
6344,producing
6345,things
6346,people
6347,need
6348,government
6349,department
6350,energy
6351,multibillion
6352,dollar
6353,budget
6354,excess
6355,10
6356,billion
6357,produced
6358,quart
6359,oil
6360,lump
6361,coal
6362,anything
6363,else
6364,line
6365,energy
6366,mr
6367,carter
6368,suggest
6369,i
6370,want
6371,away
6372,safety
6373,laws
6374,laws
6375,pertain
6376,clean
6377,water
6378,clean
6379,air
6380,forth
6381,governor
6382,california
6383,i
6384,took
6385,charge
6386,passing
6387,strictest
6388,air
6389,pollution
6390,laws
6391,united
6392,states
6393,strictest
6394,air
6395,quality
6396,law
6397,ever
6398,adopted
6399,united
6400,states
6401,created
6402,osha
6403,occupational
6404,safety
6405,health
6406,agency
6407,protection
6408,employees
6409,federal
6410,government
6411,one
6412,place
6413,day
6414,one
6415,decisions
6416,rulings
6417,ever
6418,challenged
6419,i
6420,think
6421,charges
6422,missing
6423,point
6424,i
6425,suggesting
6426,literally
6427,thousands
6428,unnecessary
6429,regulations
6430,invade
6431,every
6432,facet
6433,business
6434,indeed
6435,much
6436,personal
6437,lives
6438,unnecessary
6439,government
6440,without
6441,added
6442,130
6443,billion
6444,cost
6445,production
6446,country
6447,contributing
6448,part
6449,inflation
6450,i
6451,would
6452,like
6453,see
6454,us
6455,little
6456,free
6457,mr
6458,smith
6459,president
6460,carter
6461,another
6462,crack
6463,president
6464,sure
6465,matter
6466,fact
6467,air
6468,pollution
6469,standard
6470,laws
6471,passed
6472,california
6473,passed
6474,objections
6475,governor
6476,reagan
6477,well
6478,known
6479,fact
6480,also
6481,recently
6482,someone
6483,suggested
6484,occupational
6485,safety
6486,health
6487,act
6488,abolished
6489,governor
6490,reagan
6491,responded
6492,amen
6493,offshore
6494,drilling
6495,rights
6496,question
6497,governor
6498,reagan
6499,raises
6500,often
6501,matter
6502,fact
6503,proposal
6504,alaska
6505,lands
6506,legislation
6507,100
6508,percent
6509,offshore
6510,lands
6511,would
6512,open
6513,exploration
6514,95
6515,percent
6516,alaska
6517,lands
6518,suspected
6519,believed
6520,minerals
6521,might
6522,exist
6523,5
6524,year
6525,plan
6526,leasing
6527,offshore
6528,lands
6529,proposed
6530,land
6531,drilled
6532,opened
6533,drilling
6534,since
6535,program
6536,first
6537,started
6538,1954
6539,putting
6540,restraints
6541,american
6542,exploration
6543,encouraging
6544,every
6545,way
6546,mr
6547,smith
6548,governor
6549,reagan
6550,last
6551,word
6552,question
6553,governor
6554,reagan
6555,yes
6556,wellknown
6557,fact
6558,i
6559,opposed
6560,air
6561,pollution
6562,laws
6563,california
6564,thing
6565,i
6566,possibly
6567,think
6568,president
6569,must
6570,suggesting
6571,law
6572,federal
6573,government
6574,tried
6575,impose
6576,state
6577,california
6578,law
6579,regulations
6580,would
6581,made
6582,impossible
6583,drive
6584,automobile
6585,within
6586,city
6587,limits
6588,california
6589,city
6590,place
6591,put
6592,drive
6593,regulations
6594,would
6595,destroyed
6596,economy
6597,california
6598,i
6599,must
6600,say
6601,support
6602,congress
6603,pointed
6604,ridiculous
6605,attempt
6606,environmental
6607,protection
6608,agency
6609,still
6610,strictest
6611,air
6612,control
6613,air
6614,pollution
6615,laws
6616,country
6617,offshore
6618,oiling
6619,2
6620,percent
6621,leased
6622,producing
6623,oil
6624,rest
6625,whether
6626,lands
6627,going
6628,opened
6629,next
6630,5
6631,years
6632,already
6633,5
6634,years
6635,behind
6636,oil
6637,wells
6638,drilled
6639,taken
6640,121
6641,years
6642,drilled
6643,mr
6644,smith
6645,thank
6646,governor
6647,thank
6648,mr
6649,president
6650,next
6651,question
6652,goes
6653,governor
6654,reagan
6655,william
6656,hilliard
6657,social
6658,security
6659,mr
6660,hilliard
6661,governor
6662,reagan
6663,wage
6664,earners
6665,country
6666,especially
6667,young
6668,supporting
6669,social
6670,security
6671,system
6672,continues
6673,affect
6674,income
6675,drastically
6676,system
6677,fostering
6678,struggle
6679,young
6680,old
6681,drifting
6682,country
6683,toward
6684,polarization
6685,two
6686,groups
6687,much
6688,longer
6689,young
6690,wage
6691,earner
6692,expect
6693,bear
6694,ever
6695,increasing
6696,burden
6697,social
6698,security
6699,system
6700,governor
6701,reagan
6702,social
6703,security
6704,system
6705,based
6706,false
6707,premise
6708,regard
6709,fast
6710,number
6711,workers
6712,would
6713,increase
6714,fast
6715,number
6716,retirees
6717,would
6718,increase
6719,actuarially
6720,balance
6721,first
6722,became
6723,evident
6724,16
6725,years
6726,ago
6727,us
6728,voicing
6729,warnings
6730,trillions
6731,dollars
6732,balance
6733,answer
6734,come
6735,far
6736,biggest
6737,single
6738,tax
6739,increase
6740,nation
6741,history
6742,payroll
6743,tax
6744,increase
6745,social
6746,security
6747,put
6748,band
6749,aid
6750,postpone
6751,day
6752,reckoning
6753,years
6754,needed
6755,study
6756,i
6757,proposed
6758,task
6759,force
6760,experts
6761,look
6762,entire
6763,problem
6764,reformed
6765,made
6766,actuarially
6767,sound
6768,premise
6769,one
6770,presently
6771,dependent
6772,social
6773,security
6774,going
6775,rug
6776,pulled
6777,get
6778,check
6779,cannot
6780,frighten
6781,threats
6782,campaign
6783,rhetoric
6784,gone
6785,campaign
6786,senior
6787,citizens
6788,leave
6789,thinking
6790,way
6791,endangered
6792,would
6793,place
6794,turn
6795,must
6796,continue
6797,get
6798,checks
6799,i
6800,believe
6801,system
6802,put
6803,sound
6804,actuarial
6805,basis
6806,going
6807,take
6808,study
6809,work
6810,passing
6811,tax
6812,increase
6813,let
6814,roof
6815,fall
6816,next
6817,administration
6818,mr
6819,smith
6820,would
6821,repeat
6822,question
6823,president
6824,carter
6825,mr
6826,hilliard
6827,yes
6828,president
6829,carter
6830,wage
6831,earners
6832,country
6833,especially
6834,young
6835,supporting
6836,social
6837,security
6838,system
6839,continues
6840,affect
6841,income
6842,drastically
6843,system
6844,fostering
6845,struggle
6846,young
6847,old
6848,drifting
6849,country
6850,toward
6851,polarization
6852,two
6853,groups
6854,much
6855,longer
6856,young
6857,wage
6858,earner
6859,expect
6860,bear
6861,ever
6862,increasing
6863,burden
6864,social
6865,security
6866,system
6867,president
6868,long
6869,democratic
6870,president
6871,white
6872,house
6873,strong
6874,viable
6875,social
6876,security
6877,system
6878,free
6879,threat
6880,bankruptcy
6881,although
6882,governor
6883,reagan
6884,changed
6885,position
6886,lately
6887,four
6888,different
6889,occasions
6890,advocated
6891,making
6892,social
6893,security
6894,voluntary
6895,system
6896,would
6897,effect
6898,quickly
6899,bankrupt
6900,i
6901,noticed
6902,also
6903,wall
6904,street
6905,journal
6906,earlier
6907,week
6908,preliminary
6909,report
6910,task
6911,force
6912,advocates
6913,making
6914,social
6915,security
6916,sound
6917,reducing
6918,adjustments
6919,social
6920,security
6921,retired
6922,people
6923,compensate
6924,impact
6925,inflation
6926,kinds
6927,approaches
6928,dangerous
6929,security
6930,well
6931,peace
6932,mind
6933,retired
6934,people
6935,country
6936,approaching
6937,retirement
6938,age
6939,matter
6940,takes
6941,future
6942,keep
6943,social
6944,security
6945,sound
6946,must
6947,kept
6948,way
6949,although
6950,serious
6951,threat
6952,social
6953,security
6954,system
6955,integrity
6956,1976
6957,campaign
6958,i
6959,became
6960,president
6961,action
6962,democratic
6963,congress
6964,working
6965,put
6966,social
6967,security
6968,back
6969,sound
6970,financial
6971,basis
6972,way
6973,stay
6974,mr
6975,smith
6976,governor
6977,reagan
6978,governor
6979,reagan
6980,well
6981,true
6982,i
6983,said
6984,delayed
6985,actuarial
6986,imbalance
6987,falling
6988,us
6989,years
6990,increase
6991,taxes
6992,i
6993,believe
6994,go
6995,increasing
6996,tax
6997,problem
6998,young
6999,people
7000,today
7001,paying
7002,far
7003,ever
7004,expect
7005,get
7006,statement
7007,somehow
