,0
6971,of
6972,power
6973,is
6974,essential
6975,to
6976,our
6977,form
6978,of
6979,free
6980,society
6981,if
6982,you
6983,take
6984,the
6985,centralization
6986,shortcut
6987,every
6988,time
6989,something
6990,is
6991,to
6992,be
6993,done
6994,you
6995,will
6996,perhaps
6997,sometimes
6998,get
6999,quick
7000,action
7001,but
7002,there
7003,is
7004,no
7005,perhaps
7006,about
7007,the
7008,price
7009,you
7010,will
7011,pay
7012,for
7013,your
7014,impatience
7015,the
7016,growth
7017,of
7018,a
7019,swollen
7020,bureaucratic
7021,monster
7022,government
7023,in
7024,washington
7025,in
7026,whose
7027,shadow
7028,our
7029,state
7030,and
7031,local
7032,governments
7033,will
7034,ultimately
7035,wither
7036,and
7037,die
7038,and
7039,so
7040,we
7041,stemmed
7042,the
7043,heedless
7044,stampede
7045,to
7046,washington
7047,we
7048,made
7049,a
7050,special
7051,point
7052,of
7053,building
7054,up
7055,state
7056,activities
7057,state
7058,finances
7059,and
7060,state
7061,prestige
7062,our
7063,founding
7064,fathers
7065,showed
7066,us
7067,how
7068,the
7069,federal
7070,government
7071,could
7072,exercise
7073,its
7074,undoubted
7075,responsibility
7076,for
7077,leadership
7078,while
7079,still
7080,stopping
7081,short
7082,of
7083,the
7084,kind
7085,of
7086,interference
7087,that
7088,deadens
7089,local
7090,vigor
7091,variety
7092,initiative
7093,and
7094,imagination
7095,so
7096,today
7097,we
7098,say
7099,to
7100,our
7101,young
7102,people
7103,the
7104,party
7105,of
7106,the
7107,future
7108,will
7109,pass
7110,along
7111,to
7112,you
7113,undamaged
7114,the
7115,unique
7116,system
7117,of
7118,division
7119,of
7120,authority
7121,which
7122,has
7123,proved
7124,so
7125,successful
7126,in
7127,reconciling
7128,our
7129,oldest
7130,ideals
7131,of
7132,personal
7133,freedom
7134,with
7135,the
7136,twentieth
7137,century
7138,need
7139,for
7140,decisiveness
7141,in
7142,action
7143,my
7144,second
7145,reason
7146,for
7147,saying
7148,that
7149,the
7150,republican
7151,party
7152,is
7153,the
7154,party
7155,of
7156,the
7157,future
7158,is
7159,this
7160,it
7161,is
7162,the
7163,party
7164,which
7165,concentrates
7166,on
7167,the
7168,facts
7169,and
7170,issues
7171,of
7172,today
7173,and
7174,tomorrow
7175,not
7176,the
7177,facts
7178,and
7179,issues
7180,of
7181,yesterday
7182,more
7183,than
7184,twenty
7185,years
7186,ago
7187,our
7188,opponents
7189,found
7190,in
7191,the
7192,problems
7193,of
7194,the
7195,depression
7196,a
7197,battleground
7198,on
7199,which
7200,they
7201,scored
7202,many
7203,political
7204,victories
7205,now
7206,economic
7207,cycles
7208,have
7209,not
7210,been
7211,eliminated
7212,still
7213,the
7214,world
7215,has
7216,moved
7217,on
7218,from
7219,the
7220,1930
7221,s
7222,good
7223,times
7224,have
7225,supplanted
7226,depression
7227,new
7228,techniques
7229,for
7230,checking
7231,serious
7232,recession
7233,have
7234,been
7235,learned
7236,and
7237,tested
7238,and
7239,a
7240,whole
7241,new
7242,array
7243,of
7244,problems
7245,has
7246,sprung
7247,up
7248,but
7249,their
7250,obsession
7251,with
7252,a
7253,depression
7254,still
7255,blinds
7256,many
7257,of
7258,our
7259,opponents
7260,to
7261,the
7262,insistent
7263,demands
7264,of
7265,today
7266,the
7267,present
7268,and
7269,the
7270,future
7271,are
7272,bringing
7273,new
7274,kinds
7275,of
7276,challenge
7277,to
7278,federal
7279,and
7280,local
7281,governments
7282,water
7283,supply
7284,highways
7285,health
7286,housing
7287,power
7288,development
7289,and
7290,peaceful
7291,uses
7292,of
7293,atomic
7294,energy
7295,with
7296,two
7297,thirds
7298,of
7299,us
7300,living
7301,in
7302,big
7303,cities
7304,questions
7305,of
7306,urban
7307,organization
7308,and
7309,redevelopment
7310,must
7311,be
7312,given
7313,high
7314,priority
7315,highest
7316,of
7317,all
7318,perhaps
7319,will
7320,be
7321,the
7322,priority
7323,of
7324,first
7325,class
7326,education
7327,to
7328,meet
7329,the
7330,demands
7331,of
7332,our
7333,swiftly
7334,growing
7335,school
7336,age
7337,population
7338,the
7339,party
7340,of
7341,the
7342,young
7343,and
7344,of
7345,all
7346,ages
7347,says
7348,let
7349,us
7350,quit
7351,fighting
7352,the
7353,battles
7354,of
7355,the
7356,past
7357,and
7358,let
7359,us
7360,all
7361,turn
7362,our
7363,attention
7364,to
7365,these
7366,problems
7367,of
7368,the
7369,present
7370,and
7371,future
7372,on
7373,which
7374,the
7375,longterm
7376,well
7377,being
7378,of
7379,our
7380,people
7381,so
7382,urgently
7383,depends
7384,third
7385,the
7386,republican
7387,party
7388,is
7389,the
7390,party
7391,of
7392,the
7393,future
7394,because
7395,it
7396,is
7397,the
7398,party
7399,that
7400,draws
7401,people
7402,together
7403,not
7404,drives
7405,them
7406,apart
7407,our
7408,party
7409,detests
7410,the
7411,technique
7412,of
7413,pitting
7414,group
7415,against
7416,group
7417,for
7418,cheap
7419,political
7420,advantage
7421,republicans
7422,view
7423,as
7424,a
7425,central
7426,principle
7427,of
7428,conduct
7429,not
7430,just
7431,as
7432,a
7433,phrase
7434,on
7435,nickels
7436,and
7437,dimes
7438,that
7439,old
7440,motto
7441,of
7442,ours
7443,e
7444,pluribus
7445,unum
7446,out
7447,of
7448,many
7449,one
7450,our
7451,party
7452,as
7453,far
7454,back
7455,as
7456,1856
7457,began
7458,establishing
7459,a
7460,record
7461,of
7462,bringing
7463,together
7464,as
7465,its
7466,largest
7467,element
7468,the
7469,working
7470,people
7471,and
7472,small
7473,farmers
7474,as
7475,well
7476,as
7477,the
7478,small
7479,businessmen
7480,it
7481,attracted
7482,minority
7483,groups
7484,scholars
7485,and
7486,writers
7487,not
7488,to
7489,mention
7490,reformers
7491,of
7492,all
7493,kinds
7494,free
7495,soilers
7496,independent
7497,democrats
7498,conscience
7499,whigs
7500,barnburners
7501,soft
7502,hunkers
7503,teetotallers
7504,vegetarians
7505,and
7506,transcendentalists
7507,now
7508,a
7509,hundred
7510,years
7511,later
7512,the
7513,republican
7514,party
7515,is
7516,again
7517,the
7518,rallying
7519,point
7520,for
7521,americans
7522,of
7523,all
7524,callings
7525,ages
7526,races
7527,and
7528,incomes
7529,they
7530,see
7531,in
7532,its
7533,broad
7534,forward
7535,moving
7536,straight
7537,down
7538,the
7539,road
7540,fighting
7541,program
7542,the
7543,best
7544,promise
7545,for
7546,their
7547,own
7548,steady
7549,progress
7550,toward
7551,a
7552,bright
7553,future
7554,some
7555,opponents
7556,have
7557,tried
7558,to
7559,call
7560,this
7561,a
7562,one
7563,interest
7564,party
7565,indeed
7566,it
7567,is
7568,a
7569,one
7570,interest
7571,party
7572,and
7573,that
7574,one
7575,interest
7576,is
7577,the
7578,interest
7579,of
7580,every
7581,man
7582,woman
7583,and
7584,child
7585,in
7586,america
7587,and
7588,most
7589,surely
7590,as
7591,long
7592,as
7593,the
7594,republican
7595,party
7596,continues
7597,to
7598,be
7599,this
7600,kind
7601,of
7602,one
7603,interest
7604,party
7605,a
7606,one
7607,universal
7608,interest
7609,party
7610,it
7611,will
7612,continue
7613,to
7614,be
7615,the
7616,party
7617,of
7618,the
7619,future
7620,and
7621,now
7622,the
7623,fourth
7624,reason
7625,the
7626,republican
7627,party
7628,is
7629,the
7630,party
7631,of
7632,the
7633,future
7634,because
7635,it
7636,is
7637,the
7638,party
7639,through
7640,which
7641,the
7642,many
7643,things
7644,that
7645,still
7646,need
7647,doing
7648,will
7649,soonest
7650,be
7651,done
7652,and
7653,will
7654,be
7655,done
7656,by
7657,enlisting
7658,the
7659,fullest
7660,energies
7661,of
7662,free
7663,creative
7664,individual
7665,people
7666,republicans
7667,have
7668,proved
7669,that
7670,it
7671,is
7672,possible
7673,for
7674,a
7675,government
7676,to
7677,have
7678,a
7679,warm
7680,sensitive
7681,concern
7682,for
7683,the
7684,everyday
7685,needs
7686,of
7687,people
7688,while
7689,steering
7690,clear
7691,of
7692,the
7693,paternalistic
7694,big
7695,brother
7696,is
7697,watching
7698,you
7699,kind
7700,of
7701,interference
7702,the
7703,individual
7704,and
7705,especially
7706,the
7707,idealistic
7708,young
7709,person
7710,has
7711,no
7712,faith
7713,in
7714,a
7715,tight
7716,federal
7717,monopoly
7718,on
7719,problem
7720,solving
7721,he
7722,seeks
7723,and
7724,deserves
7725,opportunity
7726,for
7727,himself
7728,and
7729,every
7730,other
7731,person
7732,who
7733,is
7734,burning
7735,to
7736,participate
7737,in
7738,putting
7739,right
7740,the
7741,wrongs
7742,of
7743,the
7744,world
7745,in
7746,our
7747,time
7748,of
7749,prosperity
7750,and
7751,progress
7752,one
7753,thing
7754,we
7755,must
7756,always
7757,be
7758,on
7759,guard
7760,against
7761,is
7762,smugness
7763,true
7764,things
7765,are
7766,going
7767,well
7768,but
7769,there
7770,are
7771,thousands
7772,of
7773,things
7774,still
7775,to
7776,be
7777,done
7778,there
7779,are
7780,still
7781,enough
7782,needless
7783,sufferings
7784,to
7785,be
7786,cured
7787,enough
7788,injustices
7789,to
7790,be
7791,erased
7792,to
7793,provide
7794,careers
7795,for
7796,all
7797,the
7798,crusaders
7799,we
7800,can
7801,produce
7802,or
7803,find
7804,we
7805,want
7806,them
7807,all
7808,republicans
7809,independents
7810,discerning
7811,democrats
7812,come
7813,on
7814,in
7815,and
7816,help
7817,one
7818,hundred
7819,years
7820,ago
7821,the
7822,republican
7823,party
7824,was
7825,created
7826,in
7827,a
7828,devout
7829,belief
7830,in
7831,equal
7832,justice
7833,and
7834,equal
7835,opportunity
7836,for
7837,all
7838,in
7839,a
7840,nation
7841,of
7842,free
7843,men
7844,and
7845,women
7846,what
7847,is
7848,more
7849,the
7850,republican
7851,party
7852,s
7853,record
7854,on
7855,social
7856,justice
7857,rests
7858,not
7859,on
7860,words
7861,and
7862,promises
7863,but
7864,on
7865,accomplishment
7866,the
7867,record
7868,shows
7869,that
7870,a
7871,wide
7872,range
7873,of
7874,quietly
7875,effective
7876,actions
7877,conceived
7878,in
7879,understanding
7880,and
7881,good
7882,will
7883,for
7884,all
7885,has
7886,brought
7887,about
7888,more
7889,genuine
7890,and
7891,often
7892,voluntary
7893,progress
7894,toward
7895,equal
7896,justice
7897,and
7898,opportunity
7899,in
7900,the
7901,last
7902,three
7903,years
7904,than
7905,was
7906,accomplished
7907,in
7908,all
7909,the
7910,previous
7911,twenty
7912,put
7913,together
7914,elimination
7915,of
7916,various
7917,kinds
7918,of
7919,discrimination
7920,in
7921,the
7922,armed
7923,services
7924,the
7925,district
7926,of
7927,columbia
7928,and
7929,among
7930,the
7931,employees
7932,of
7933,government
7934,contractors
7935,provides
7936,specific
7937,examples
7938,of
7939,this
7940,progress
7941,in
7942,this
7943,work
7944,incidentally
7945,no
7946,one
7947,has
7948,been
7949,more
7950,effective
7951,and
7952,more
7953,energetic
7954,than
7955,our
7956,vice
7957,president
7958,who
7959,has
7960,headed
7961,one
7962,of
7963,the
7964,great
7965,committees
7966,in
7967,this
7968,direction
7969,now
7970,in
7971,all
7972,existing
7973,kinds
7974,of
7975,discrimination
7976,there
7977,is
7978,much
7979,to
7980,do
7981,we
7982,must
7983,insure
7984,a
7985,fair
7986,chance
7987,to
7988,such
7989,people
7990,as
7991,mature
7992,workers
7993,who
7994,have
7995,trouble
7996,getting
7997,jobs
7998,older
7999,citizens
8000,with
8001,problems
8002,of
8003,health
8004,housing
8005,security
8006,and
8007,recreation
8008,migratory
8009,farm
8010,laborers
8011,and
8012,physically
8013,handicapped
8014,workers
8015,we
8016,have
8017,with
8018,us
8019,also
8020,problems
8021,involving
8022,american
8023,indians
8024,low
8025,income
8026,farmers
8027,and
8028,laborers
8029,women
8030,who
8031,sometimes
8032,do
8033,not
8034,get
8035,equal
8036,pay
8037,for
8038,equal
8039,work
8040,small
8041,businessmen
8042,and
8043,employers
8044,and
8045,workers
8046,in
8047,areas
8048,which
8049,need
8050,special
8051,assistance
8052,for
8053,redevelopment
8054,specific
8055,new
8056,programs
8057,of
8058,action
8059,are
8060,being
8061,pushed
8062,for
8063,all
8064,of
8065,these
8066,the
8067,most
8068,recent
8069,being
8070,a
8071,new
8072,14
8073,point
8074,program
8075,for
8076,small
8077,businessmen
8078,which
8079,was
8080,announced
8081,early
8082,in
8083,august
8084,and
8085,the
8086,everyday
8087,well
8088,being
8089,of
8090,people
8091,is
8092,being
8093,advanced
8094,on
8095,many
8096,other
8097,fronts
8098,this
8099,is
8100,being
8101,done
8102,not
8103,by
8104,paternalistic
8105,regimentation
8106,it
8107,is
8108,done
8109,by
8110,clear
8111,cut
8112,aggressive
8113,federal
8114,leadership
8115,and
8116,by
8117,releasing
8118,the
8119,illimitable
8120,resources
8121,and
8122,drives
8123,of
8124,our
8125,millions
8126,of
8127,self
8128,reliant
8129,individuals
8130,and
8131,our
8132,thousands
8133,of
8134,private
8135,organizations
8136,of
8137,every
8138,conceivable
8139,kind
8140,and
8141,size
8142,each
8143,of
8144,these
8145,is
8146,consecrated
8147,to
8148,the
8149,task
8150,of
8151,meeting
8152,some
8153,human
8154,need
8155,curing
8156,some
8157,human
8158,evil
8159,or
8160,enriching
8161,some
8162,human
8163,experience
8164,finally
8165,a
8166,party
8167,of
8168,the
8169,future
8170,must
8171,be
8172,completely
8173,dedicated
8174,to
8175,peace
8176,as
8177,indeed
8178,must
8179,all
8180,americans
8181,for
8182,without
8183,peace
8184,there
8185,is
8186,no
8187,future
8188,it
8189,was
8190,in
8191,the
8192,light
8193,of
8194,this
8195,truth
8196,that
8197,the
8198,united
8199,states
8200,proposed
8201,its
8202,atoms
8203,for
8204,peace
8205,plan
8206,in
8207,1953
8208,and
8209,since
8210,then
8211,has
8212,done
8213,so
8214,much
8215,to
8216,make
8217,this
8218,new
8219,science
8220,universally
8221,available
8222,to
8223,friendly
8224,nations
8225,in
8226,order
8227,to
8228,promote
8229,human
8230,welfare
8231,we
8232,have
8233,agreements
8234,with
8235,more
8236,than
8237,thirty
8238,nations
8239,for
8240,research
8241,reactors
8242,and
8243,with
8244,seven
8245,for
8246,power
8247,reactors
8248,while
8249,many
8250,others
8251,are
8252,under
8253,consideration
8254,twenty
8255,thousand
8256,kilograms
8257,of
8258,nuclear
8259,fuel
8260,have
8261,been
8262,set
8263,aside
8264,for
8265,the
8266,foreign
8267,programs
8268,in
8269,the
8270,same
8271,way
8272,we
8273,have
8274,worked
8275,unceasingly
8276,for
8277,the
8278,promotion
8279,of
8280,effective
8281,steps
8282,in
8283,disarmament
8284,so
8285,that
8286,the
8287,labor
8288,of
8289,men
8290,could
8291,with
8292,confidence
8293,be
8294,devoted
8295,to
8296,their
8297,own
8298,improvement
8299,rather
8300,than
8301,wasted
8302,in
8303,the
8304,building
8305,of
8306,engines
8307,of
8308,destruction
8309,no
8310,one
8311,is
8312,more
8313,aware
8314,than
8315,i
8316,that
8317,it
8318,is
8319,the
8320,young
8321,who
8322,fight
8323,the
8324,wars
8325,and
8326,it
8327,is
8328,the
8329,young
8330,who
8331,give
8332,up
8333,years
8334,of
8335,their
8336,lives
8337,to
8338,military
8339,training
8340,and
8341,service
8342,it
8343,is
8344,not
8345,enough
8346,that
8347,their
8348,elders
8349,promise
8350,peace
8351,in
8352,our
8353,time
8354,it
8355,must
8356,be
8357,peace
8358,in
8359,their
8360,time
8361,too
8362,and
8363,in
8364,their
8365,children
8366,s
8367,time
8368,indeed
8369,my
8370,friends
8371,there
8372,is
8373,only
8374,one
8375,real
8376,peace
8377,now
8378,and
8379,that
8380,is
8381,peace
8382,for
8383,all
8384,time
8385,now
8386,there
8387,are
8388,three
8389,imperatives
8390,of
8391,peace
8392,three
8393,requirements
8394,that
8395,the
8396,prudent
8397,man
8398,must
8399,face
8400,with
8401,unblinking
8402,realism
8403,the
8404,first
8405,imperative
8406,is
8407,the
8408,elementary
8409,necessity
8410,of
8411,maintaining
8412,our
8413,own
8414,national
8415,strength
8416,moral
8417,economic
8418,and
8419,military
8420,it
8421,is
8422,still
8423,my
8424,conviction
8425,as
8426,i
8427,wrote
8428,in
8429,1947
8430,the
8431,compelling
8432,necessities
8433,of
8434,the
8435,moment
8436,leave
8437,us
8438,no
8439,alternative
8440,to
8441,the
8442,maintenance
8443,of
8444,real
8445,and
8446,respectable
8447,strength
8448,not
8449,only
8450,in
8451,our
8452,moral
8453,rectitude
8454,and
8455,our
8456,economic
8457,power
8458,but
8459,in
8460,terms
8461,of
8462,adequate
8463,military
8464,preparedness
8465,during
8466,the
8467,past
8468,three
8469,and
8470,one
8471,half
8472,years
8473,our
8474,military
8475,strength
8476,has
8477,been
8478,constantly
8479,augmented
8480,soberly
8481,and
8482,intelligently
8483,our
8484,country
8485,has
8486,never
8487,before
8488,in
8489,peacetime
8490,been
8491,so
8492,well
8493,prepared
8494,militarily
8495,so
8496,long
8497,as
8498,the
8499,world
8500,situation
8501,requires
8502,our
8503,security
8504,must
8505,be
8506,vigorously
8507,sustained
8508,our
8509,economic
8510,power
8511,as
8512,everyone
8513,knows
8514,is
8515,displaying
8516,a
8517,capacity
8518,for
8519,growth
8520,which
8521,is
8522,both
8523,rapid
8524,and
8525,sound
8526,even
8527,while
8528,supporting
8529,record
8530,military
8531,budgets
8532,we
8533,must
8534,keep
8535,it
8536,growing
8537,but
8538,moral
8539,strength
8540,is
8541,also
8542,essential
8543,today
8544,we
8545,are
8546,competing
8547,for
8548,men
8549,s
8550,hearts
8551,and
8552,minds
8553,and
8554,trust
8555,all
8556,over
8557,the
8558,world
8559,in
8560,such
8561,a
8562,competition
8563,what
8564,we
8565,are
8566,at
8567,home
8568,and
8569,what
8570,we
8571,do
8572,at
8573,home
8574,is
8575,even
8576,more
8577,important
8578,than
8579,what
8580,we
8581,say
8582,abroad
8583,here
8584,again
8585,my
8586,friends
8587,we
8588,find
8589,constructive
8590,work
8591,for
8592,each
8593,of
8594,us
8595,what
8596,each
8597,of
8598,us
8599,does
8600,how
8601,each
8602,of
8603,us
8604,acts
8605,has
8606,an
8607,influence
8608,on
